doc_id,source_path,author,title,work_group,char_count
Demetrescu_PrimaTigare.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_PrimaTigare.txt,Demetrescu,PrimaTigare,Demetrescu__PrimaTigare,8310
Demetrescu_PrintreClowni.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_PrintreClowni.txt,Demetrescu,PrintreClowni,Demetrescu__PrintreClowni,845
Demetrescu_RasSiLacrami.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_RasSiLacrami.txt,Demetrescu,RasSiLacrami,Demetrescu__RasSiLacrami,1580
Demetrescu_Realitatea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Realitatea.txt,Demetrescu,Realitatea,Demetrescu__Realitatea,1950
Demetrescu_Regele.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Regele.txt,Demetrescu,Regele,Demetrescu__Regele,856
Demetrescu_Rozele.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Rozele.txt,Demetrescu,Rozele,Demetrescu__Rozele,1596
Demetrescu_Rugaciunea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Rugaciunea.txt,Demetrescu,Rugaciunea,Demetrescu__Rugaciunea,6947
Demetrescu_Scheletul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Scheletul.txt,Demetrescu,Scheletul,Demetrescu__Scheletul,9979
Demetrescu_ScrisoriGasite.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_ScrisoriGasite.txt,Demetrescu,ScrisoriGasite,Demetrescu__ScrisoriGasite,3638
Demetrescu_SfarsitulPoemei.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_SfarsitulPoemei.txt,Demetrescu,SfarsitulPoemei,Demetrescu__SfarsitulPoemei,6897
Demetrescu_Silueta.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Silueta.txt,Demetrescu,Silueta,Demetrescu__Silueta,5357
Demetrescu_Simplu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Simplu.txt,Demetrescu,Simplu,Demetrescu__Simplu,11390
Demetrescu_SufleteNeintelese.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_SufleteNeintelese.txt,Demetrescu,SufleteNeintelese,Demetrescu__SufleteNeintelese,9131
Demetrescu_SurasulCopilului.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_SurasulCopilului.txt,Demetrescu,SurasulCopilului,Demetrescu__SurasulCopilului,1224
Demetrescu_TeIubesc.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_TeIubesc.txt,Demetrescu,TeIubesc,Demetrescu__TeIubesc,8385
Demetrescu_Tiganii.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Tiganii.txt,Demetrescu,Tiganii,Demetrescu__Tiganii,5398
Demetrescu_Timid.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Timid.txt,Demetrescu,Timid,Demetrescu__Timid,2412
Demetrescu_UnAmic.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_UnAmic.txt,Demetrescu,UnAmic,Demetrescu__UnAmic,1479
Demetrescu_UnBogat.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_UnBogat.txt,Demetrescu,UnBogat,Demetrescu__UnBogat,1272
Demetrescu_UnBratDeLemne.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_UnBratDeLemne.txt,Demetrescu,UnBratDeLemne,Demetrescu__UnBratDeLemne,10352
Demetrescu_UnFermecator.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_UnFermecator.txt,Demetrescu,UnFermecator,Demetrescu__UnFermecator,3622
Demetrescu_UnOmDePrisos.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_UnOmDePrisos.txt,Demetrescu,UnOmDePrisos,Demetrescu__UnOmDePrisos,6123
Demetrescu_Valsul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Demetrescu_Valsul.txt,Demetrescu,Valsul,Demetrescu__Valsul,5647
Eminescu_Archaeus.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_Archaeus.txt,Eminescu,Archaeus,Eminescu__Archaeus,21727
Eminescu_AurMarireSiAmor.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_AurMarireSiAmor.txt,Eminescu,AurMarireSiAmor,Eminescu__AurMarireSiAmor,15422
Eminescu_AvatariiFaraonuluiTla.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_AvatariiFaraonuluiTla.txt,Eminescu,AvatariiFaraonuluiTla,Eminescu__AvatariiFaraonuluiTla,91274
Eminescu_BortaVantului.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_BortaVantului.txt,Eminescu,BortaVantului,Eminescu__BortaVantului,3996
Eminescu_CalinNebunul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_CalinNebunul.txt,Eminescu,CalinNebunul,Eminescu__CalinNebunul,17219
Eminescu_Cezara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_Cezara.txt,Eminescu,Cezara,Eminescu__Cezara,58591
Eminescu_ComoaraMisterioasa.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_ComoaraMisterioasa.txt,Eminescu,ComoaraMisterioasa,Eminescu__ComoaraMisterioasa,33038
Eminescu_Contrapagina.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_Contrapagina.txt,Eminescu,Contrapagina,Eminescu__Contrapagina,8665
Eminescu_DupaAceastaIntamplareMinunata.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_DupaAceastaIntamplareMinunata.txt,Eminescu,DupaAceastaIntamplareMinunata,Eminescu__DupaAceastaIntamplareMinunata,7897
Eminescu_FatFrumosDinLacrima.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_FatFrumosDinLacrima.txt,Eminescu,FatFrumosDinLacrima,Eminescu__FatFrumosDinLacrima,39627
Eminescu_FinulLuiDumnezeu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_FinulLuiDumnezeu.txt,Eminescu,FinulLuiDumnezeu,Eminescu__FinulLuiDumnezeu,15813
Eminescu_Fragmentarium.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_Fragmentarium.txt,Eminescu,Fragmentarium,Eminescu__Fragmentarium,6083
Eminescu_FrumoasaLumii.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_FrumoasaLumii.txt,Eminescu,FrumoasaLumii,Eminescu__FrumoasaLumii,24199
Eminescu_GeniuPustiu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_GeniuPustiu.txt,Eminescu,GeniuPustiu,Eminescu__GeniuPustiu,170837
Eminescu_IconostasSiFragmentarium.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_IconostasSiFragmentarium.txt,Eminescu,IconostasSiFragmentarium,Eminescu__IconostasSiFragmentarium,24141
Eminescu_LaAniversara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_LaAniversara.txt,Eminescu,LaAniversara,Eminescu__LaAniversara,9903
Eminescu_LaCurteaCuconuluiVasileCreanga.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_LaCurteaCuconuluiVasileCreanga.txt,Eminescu,LaCurteaCuconuluiVasileCreanga,Eminescu__LaCurteaCuconuluiVasileCreanga,22207
Eminescu_LegendaCantaretului.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_LegendaCantaretului.txt,Eminescu,LegendaCantaretului,Eminescu__LegendaCantaretului,2543
Eminescu_MoarteaLuiIoanVestimie.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_MoarteaLuiIoanVestimie.txt,Eminescu,MoarteaLuiIoanVestimie,Eminescu__MoarteaLuiIoanVestimie,11778
Eminescu_MosIosif.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_MosIosif.txt,Eminescu,MosIosif,Eminescu__MosIosif,7528
Eminescu_ParinteleErmolachieChisalita.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_ParinteleErmolachieChisalita.txt,Eminescu,ParinteleErmolachieChisalita,Eminescu__ParinteleErmolachieChisalita,8309
Eminescu_PePodeleleReciDeCaramida.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_PePodeleleReciDeCaramida.txt,Eminescu,PePodeleleReciDeCaramida,Eminescu__PePodeleleReciDeCaramida,11569
Eminescu_Poesis.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_Poesis.txt,Eminescu,Poesis,Eminescu__Poesis,5634
Eminescu_SarmanulDionis.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_SarmanulDionis.txt,Eminescu,SarmanulDionis,Eminescu__SarmanulDionis,84193
Eminescu_TassoNScotia.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_TassoNScotia.txt,Eminescu,TassoNScotia,Eminescu__TassoNScotia,165238
Eminescu_UmbraMea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_UmbraMea.txt,Eminescu,UmbraMea,Eminescu__UmbraMea,10703
Eminescu_VasilieFinulLuiDumnezeu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Eminescu_VasilieFinulLuiDumnezeu.txt,Eminescu,VasilieFinulLuiDumnezeu,Eminescu__VasilieFinulLuiDumnezeu,9167
Filimon_ArteleSiStiintileInRomania.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_ArteleSiStiintileInRomania.txt,Filimon,ArteleSiStiintileInRomania,Filimon__ArteleSiStiintileInRomania,7077
Filimon_AscanioSiEleonora.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_AscanioSiEleonora.txt,Filimon,AscanioSiEleonora,Filimon__AscanioSiEleonora,28623
Filimon_BabaHirca.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_BabaHirca.txt,Filimon,BabaHirca,Filimon__BabaHirca,8128
Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt,Filimon,CiocoiiVechiSiNoi-CheraDuduca,Filimon__CiocoiiVechiSiNoi,14284
Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt,Filimon,CiocoiiVechiSiNoi-DinuPaturica,Filimon__CiocoiiVechiSiNoi,7679
Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt,Filimon,CiocoiiVechiSiNoi-EducatiuneaCiocoiului,Filimon__CiocoiiVechiSiNoi,14850
Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt,Filimon,CiocoiiVechiSiNoi-IpocritiiInLupta,Filimon__CiocoiiVechiSiNoi,13478
Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt,Filimon,CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc,Filimon__CiocoiiVechiSiNoi,18190
Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,CiocoiiVechiSiNoi-RomanulSiFanariotul,Filimon__CiocoiiVechiSiNoi,4668
Filimon_DespreNouaTrupaItaliana.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_DespreNouaTrupaItaliana.txt,Filimon,DespreNouaTrupaItaliana,Filimon__DespreNouaTrupaItaliana,8983
Filimon_DespreTeatrulItalian.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_DespreTeatrulItalian.txt,Filimon,DespreTeatrulItalian,Filimon__DespreTeatrulItalian,7854
Filimon_DespreTeatrulItalian2.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_DespreTeatrulItalian2.txt,Filimon,DespreTeatrulItalian2,Filimon__DespreTeatrulItalian2,14420
Filimon_DespreTeatrulItalianImpresiuni1858.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_DespreTeatrulItalianImpresiuni1858.txt,Filimon,DespreTeatrulItalianImpresiuni1858,Filimon__DespreTeatrulItalianImpresiuni1858,8298
Filimon_DonPasqualeOperaComicaInTreiActe.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_DonPasqualeOperaComicaInTreiActe.txt,Filimon,DonPasqualeOperaComicaInTreiActe,Filimon__DonPasqualeOperaComicaInTreiActe,7549
Filimon_ErnaniOperaSerieIn4Acte.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_ErnaniOperaSerieIn4Acte.txt,Filimon,ErnaniOperaSerieIn4Acte,Filimon__ErnaniOperaSerieIn4Acte,3090
Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,Filimon,GhibeliniSiGuelfiSauDiferitePartideMuzicale,Filimon__GhibeliniSiGuelfiSauDiferitePartideMuzicale,9217
Filimon_IlBarbiereDiSevilla.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_IlBarbiereDiSevilla.txt,Filimon,IlBarbiereDiSevilla,Filimon__IlBarbiereDiSevilla,10649
Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,Filimon,ImpresiuniDeLaOperaFavoritaDeDonizetti,Filimon__ImpresiuniDeLaOperaFavoritaDeDonizetti,8631
Filimon_InfluentaCometuluiAsupraArtistilor.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_InfluentaCometuluiAsupraArtistilor.txt,Filimon,InfluentaCometuluiAsupraArtistilor,Filimon__InfluentaCometuluiAsupraArtistilor,8492
Filimon_JoculBanatean.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_JoculBanatean.txt,Filimon,JoculBanatean,Filimon__JoculBanatean,8494
Filimon_LautariiSiCompozitiunileLor.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_LautariiSiCompozitiunileLor.txt,Filimon,LautariiSiCompozitiunileLor,Filimon__LautariiSiCompozitiunileLor,12565
Filimon_LuciaDiLammermoor.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_LuciaDiLammermoor.txt,Filimon,LuciaDiLammermoor,Filimon__LuciaDiLammermoor,8945
Filimon_MACanini.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_MACanini.txt,Filimon,MACanini,Filimon__MACanini,1016
Filimon_MateoCipriani.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_MateoCipriani.txt,Filimon,MateoCipriani,Filimon__MateoCipriani,72778
Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,Filimon,NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,Filimon__NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,61269
Filimon_OCantatritaDeUlita.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_OCantatritaDeUlita.txt,Filimon,OCantatritaDeUlita,Filimon__OCantatritaDeUlita,12393
Filimon_OmulDeFloriCuBarbaDeMatase.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_OmulDeFloriCuBarbaDeMatase.txt,Filimon,OmulDeFloriCuBarbaDeMatase,Filimon__OmulDeFloriCuBarbaDeMatase,18994
Filimon_OmulDePiatra.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_OmulDePiatra.txt,Filimon,OmulDePiatra,Filimon__OmulDePiatra,14832
Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,Filimon,OrasulBergamoSiMonumentulMaestruluiGDonizetti,Filimon__OrasulBergamoSiMonumentulMaestruluiGDonizetti,36096
Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,Filimon,ParalelismIntreFostaDirectiuneSiCeleDeAstazi,Filimon__ParalelismIntreFostaDirectiuneSiCeleDeAstazi,8040
Filimon_RomanNazdravan.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_RomanNazdravan.txt,Filimon,RomanNazdravan,Filimon__RomanNazdravan,10541
Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,Filimon,SchitaBiograficaAsupraCelebruluiViolonistPaganini,Filimon__SchitaBiograficaAsupraCelebruluiViolonistPaganini,34605
Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,SchitaBiograficaAsupraMaestruluiBellini,Filimon__SchitaBiograficaAsupraMaestruluiBellini,9538
Filimon_SchitaDinViataSiScrierileDonizetti.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_SchitaDinViataSiScrierileDonizetti.txt,Filimon,SchitaDinViataSiScrierileDonizetti,Filimon__SchitaDinViataSiScrierileDonizetti,9711
Filimon_SchiteTraseDinViataSiScrierileMuzicaleVerdi.txt,experiments/runs/rostories_cleaned_norm_input/texts/Filimon_SchiteTraseDinViataSiScrierileMuzicaleVerdi.txt,Filimon,SchiteTraseDinViataSiScrierileMuzicaleVerdi,Filimon__SchiteTraseDinViataSiScrierileMuzicaleVerdi,20559
Garleanu_BoierulIorguBuhtea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_BoierulIorguBuhtea.txt,Garleanu,BoierulIorguBuhtea,Garleanu__BoierulIorguBuhtea,32440
Garleanu_CaSoarele.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_CaSoarele.txt,Garleanu,CaSoarele,Garleanu__CaSoarele,2874
Garleanu_Calul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Calul.txt,Garleanu,Calul,Garleanu__Calul,6656
Garleanu_CandStapanulNuIAcasa.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_CandStapanulNuIAcasa.txt,Garleanu,CandStapanulNuIAcasa,Garleanu__CandStapanulNuIAcasa,3773
Garleanu_Cantaretul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Cantaretul.txt,Garleanu,Cantaretul,Garleanu__Cantaretul,2589
Garleanu_Caprioara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Caprioara.txt,Garleanu,Caprioara,Garleanu__Caprioara,2368
Garleanu_CatUnFirDeNeghina.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_CatUnFirDeNeghina.txt,Garleanu,CatUnFirDeNeghina,Garleanu__CatUnFirDeNeghina,3466
Garleanu_CeaDintaiDurere.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_CeaDintaiDurere.txt,Garleanu,CeaDintaiDurere,Garleanu__CeaDintaiDurere,8793
Garleanu_CiocCiocCioc.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_CiocCiocCioc.txt,Garleanu,CiocCiocCioc,Garleanu__CiocCiocCioc,4358
Garleanu_Cocosul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Cocosul.txt,Garleanu,Cocosul,Garleanu__Cocosul,3680
Garleanu_Colonelul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Colonelul.txt,Garleanu,Colonelul,Garleanu__Colonelul,7934
Garleanu_Comoara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Comoara.txt,Garleanu,Comoara,Garleanu__Comoara,8202
Garleanu_Demisia.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Demisia.txt,Garleanu,Demisia,Garleanu__Demisia,10106
Garleanu_FetitaMamei.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_FetitaMamei.txt,Garleanu,FetitaMamei,Garleanu__FetitaMamei,32606
Garleanu_Filozoful.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Filozoful.txt,Garleanu,Filozoful,Garleanu__Filozoful,2636
Garleanu_Fricosul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Fricosul.txt,Garleanu,Fricosul,Garleanu__Fricosul,1747
Garleanu_Frunza.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Frunza.txt,Garleanu,Frunza,Garleanu__Frunza,4404
Garleanu_Furnica.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Furnica.txt,Garleanu,Furnica,Garleanu__Furnica,19034
Garleanu_Gandacelul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Gandacelul.txt,Garleanu,Gandacelul,Garleanu__Gandacelul,3095
Garleanu_Gaza.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Gaza.txt,Garleanu,Gaza,Garleanu__Gaza,4548
Garleanu_Grivei.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Grivei.txt,Garleanu,Grivei,Garleanu__Grivei,4163
Garleanu_Hoinar.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Hoinar.txt,Garleanu,Hoinar,Garleanu__Hoinar,5639
Garleanu_InCurteaMea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_InCurteaMea.txt,Garleanu,InCurteaMea,Garleanu__InCurteaMea,4181
Garleanu_InFelDeFelDeFete.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_InFelDeFelDeFete.txt,Garleanu,InFelDeFelDeFete,Garleanu__InFelDeFelDeFete,5937
Garleanu_LaMoarte.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_LaMoarte.txt,Garleanu,LaMoarte,Garleanu__LaMoarte,9290
Garleanu_Luptatorii.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Luptatorii.txt,Garleanu,Luptatorii,Garleanu__Luptatorii,3791
Garleanu_Marinimie.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Marinimie.txt,Garleanu,Marinimie,Garleanu__Marinimie,1624
Garleanu_MesterulDeOglinzi.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_MesterulDeOglinzi.txt,Garleanu,MesterulDeOglinzi,Garleanu__MesterulDeOglinzi,4188
Garleanu_Musafirul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Musafirul.txt,Garleanu,Musafirul,Garleanu__Musafirul,2046
Garleanu_Nadisanca.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Nadisanca.txt,Garleanu,Nadisanca,Garleanu__Nadisanca,7295
Garleanu_NegustorulMeremet.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_NegustorulMeremet.txt,Garleanu,NegustorulMeremet,Garleanu__NegustorulMeremet,17799
Garleanu_NuculLuiOdobac.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_NuculLuiOdobac.txt,Garleanu,NuculLuiOdobac,Garleanu__NuculLuiOdobac,32323
Garleanu_OmMilostiv.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_OmMilostiv.txt,Garleanu,OmMilostiv,Garleanu__OmMilostiv,12041
Garleanu_Oratorul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Oratorul.txt,Garleanu,Oratorul,Garleanu__Oratorul,8248
Garleanu_Parasita.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Parasita.txt,Garleanu,Parasita,Garleanu__Parasita,5085
Garleanu_PasareDeNoapte.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_PasareDeNoapte.txt,Garleanu,PasareDeNoapte,Garleanu__PasareDeNoapte,2641
Garleanu_Primavara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Primavara.txt,Garleanu,Primavara,Garleanu__Primavara,8327
Garleanu_Prizonierul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Prizonierul.txt,Garleanu,Prizonierul,Garleanu__Prizonierul,14265
Garleanu_Punga.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Punga.txt,Garleanu,Punga,Garleanu__Punga,21243
Garleanu_Santinela.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Santinela.txt,Garleanu,Santinela,Garleanu__Santinela,10806
Garleanu_Saracutul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Saracutul.txt,Garleanu,Saracutul,Garleanu__Saracutul,2707
Garleanu_SineturileConuluiGheorghies.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_SineturileConuluiGheorghies.txt,Garleanu,SineturileConuluiGheorghies,Garleanu__SineturileConuluiGheorghies,8765
Garleanu_Singuraticii.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Singuraticii.txt,Garleanu,Singuraticii,Garleanu__Singuraticii,1619
Garleanu_Sortas.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Sortas.txt,Garleanu,Sortas,Garleanu__Sortas,5403
Garleanu_Tovarasii.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Tovarasii.txt,Garleanu,Tovarasii,Garleanu__Tovarasii,4469
Garleanu_Trandafirul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Trandafirul.txt,Garleanu,Trandafirul,Garleanu__Trandafirul,3052
Garleanu_Ucigasul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Ucigasul.txt,Garleanu,Ucigasul,Garleanu__Ucigasul,5908
Garleanu_Voinicul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Voinicul.txt,Garleanu,Voinicul,Garleanu__Voinicul,2104
Garleanu_Vulturul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_Vulturul.txt,Garleanu,Vulturul,Garleanu__Vulturul,3543
Garleanu_ΓÇïCalatoare.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_ΓÇïCalatoare.txt,Garleanu,ΓÇïCalatoare,Garleanu__ΓÇïCalatoare,3988
Garleanu_ΓÇïDupaAsemanareaLor.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_ΓÇïDupaAsemanareaLor.txt,Garleanu,ΓÇïDupaAsemanareaLor,Garleanu__ΓÇïDupaAsemanareaLor,3428
Garleanu_ΓÇïMaiSus.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_ΓÇïMaiSus.txt,Garleanu,ΓÇïMaiSus,Garleanu__ΓÇïMaiSus,1883
Garleanu_ΓÇïMusculita.txt,experiments/runs/rostories_cleaned_norm_input/texts/Garleanu_ΓÇïMusculita.txt,Garleanu,ΓÇïMusculita,Garleanu__ΓÇïMusculita,2777
