doc_id,author,title,work_group,char_count,sha256,author_name_in_text_casefold
Demetrescu_CrengiUscate.txt,Demetrescu,CrengiUscate,Demetrescu__CrengiUscate,1397,b6d5c79f17976df8d4331f58b8fcf1c7620a2bf3de3c04001035632ba83a32f9,False
Demetrescu_CumSAuDespartit.txt,Demetrescu,CumSAuDespartit,Demetrescu__CumSAuDespartit,5611,9568eaa548317bc9d34f7e77905d5ba59240d22cbf707cb38c8bb7a27cf05b8a,False
Demetrescu_CuvinteZadarnice.txt,Demetrescu,CuvinteZadarnice,Demetrescu__CuvinteZadarnice,3798,e5855544d82b34e8267c75da39f6a2c6c7c86d1df5a5452ee9a1b18b51b688b1,False
Demetrescu_Evreul.txt,Demetrescu,Evreul,Demetrescu__Evreul,4810,1b334829529a604d9e79ee10ab3d1192c9e6e3e8b23841e56a9f0eeae4c0e2d5,False
Demetrescu_FaraTitlu.txt,Demetrescu,FaraTitlu,Demetrescu__FaraTitlu,7975,f87d0747241ee6a924411688e0aa1bee6b58a07ee3f5fdc6d7b1da2819b0bdc8,False
Demetrescu_FemeiaCareInsala.txt,Demetrescu,FemeiaCareInsala,Demetrescu__FemeiaCareInsala,5801,1a14316125c52ed3ddee315d9b905850e969a3a29a21eead20740f8cb18139fb,False
Demetrescu_Filip.txt,Demetrescu,Filip,Demetrescu__Filip,8440,a2d4c8ba353068f94cb0c9c11e92ce3bbd3d8ef194f73f251188144684c99c70,False
Demetrescu_Fluture.txt,Demetrescu,Fluture,Demetrescu__Fluture,4765,412a58413c20ec31e4d403a4cb2b0eae5873f73341103e92cc6288ea8837b094,False
Demetrescu_Foamea.txt,Demetrescu,Foamea,Demetrescu__Foamea,7158,4476751d6e2cda6754eeff23c8022353c00494db9f685aa911c029f633aa7f23,False
Demetrescu_GestulFrumos.txt,Demetrescu,GestulFrumos,Demetrescu__GestulFrumos,5344,284457ab7a8f9ed3c62b8dfb83c5fc91c047bdb47736046937d8989c096394a7,False
Demetrescu_Inselatoare.txt,Demetrescu,Inselatoare,Demetrescu__Inselatoare,5472,51c5778ac1c93233d120bd91b71fdef02cd168eb13a05e09951d511475b449e7,False
Demetrescu_IntaiaNinsoare.txt,Demetrescu,IntaiaNinsoare,Demetrescu__IntaiaNinsoare,4626,cb08da3137d7dd90fc4da45fefa2332ab260f15900515b02ff8332e253ee93e3,False
Demetrescu_IntrOMenajerie.txt,Demetrescu,IntrOMenajerie,Demetrescu__IntrOMenajerie,856,3a0c6064ecfd570f98c1b6f73e37a092a06ee66e72e34034f4862d6e724076d0,False
Demetrescu_Jidanca.txt,Demetrescu,Jidanca,Demetrescu__Jidanca,7480,2304272ed8f99f4d74932073202accf044f24c1dc7a4dd92e51b778f4170ead2,False
Demetrescu_LaCurteaCuJuri.txt,Demetrescu,LaCurteaCuJuri,Demetrescu__LaCurteaCuJuri,1367,2aeee27ed840d41de8efc7c6e74827fcd337d9be060136aff63d40db1a2780a4,False
Demetrescu_LaRasaritulLunii.txt,Demetrescu,LaRasaritulLunii,Demetrescu__LaRasaritulLunii,7302,c8abc84325076ea3870c30f03e1e7bcb6a7ea834fb3560c1461179122e28068e,False
Demetrescu_LangaOCruce.txt,Demetrescu,LangaOCruce,Demetrescu__LangaOCruce,5648,f5fef23960038247ebb91e9bbe5858d1521048ab5414864a679b8d54b82bfb5f,False
Demetrescu_Marturisire.txt,Demetrescu,Marturisire,Demetrescu__Marturisire,4705,9db4ffbe576545edec3b62dddbd2ba8c62c679d55017c4ed15759fce79b3cd04,False
Demetrescu_Modele.txt,Demetrescu,Modele,Demetrescu__Modele,1578,bd927f50fd32ea5b60441df114770f6e02109155af13b7f6e5e835a076469bdd,False
Demetrescu_OCasaVeche.txt,Demetrescu,OCasaVeche,Demetrescu__OCasaVeche,3975,d9c98da5a6be2a48dd24111c9da4c10314959326dd45319e8b501d64d1ef2a68,False
Demetrescu_OConfesiune.txt,Demetrescu,OConfesiune,Demetrescu__OConfesiune,6385,b06a9f96ab2432b187244e8cc6ce058ac2a0c5b3879ba43af9059b41e208f1ed,False
Demetrescu_OReprezentare.txt,Demetrescu,OReprezentare,Demetrescu__OReprezentare,2604,7fe16ec8913ff384b8321f302baa88010b4d60188bb78edbea83d48998f8a57f,False
Demetrescu_OVizita.txt,Demetrescu,OVizita,Demetrescu__OVizita,4761,804a3e380d111e6653ae93fb95a4ab33041624f052def4016b3339e5ed4a4e2e,False
Demetrescu_OreDeCitire.txt,Demetrescu,OreDeCitire,Demetrescu__OreDeCitire,4530,403718d0c3ce02577bedce704fcf7d598079d280e632d1638ce2336146b1da20,False
Demetrescu_Ostenitii.txt,Demetrescu,Ostenitii,Demetrescu__Ostenitii,2373,87cfcd3937c289fdabc5afa9471758eb2f1bbed811e725a548d36c977f8af422,False
Demetrescu_PadureaDinSolca.txt,Demetrescu,PadureaDinSolca,Demetrescu__PadureaDinSolca,6843,cbe82d5e4420062036e03e53f96ae476c6cf2324ad3ae5a0fd3f7ef3fef80aa0,False
Demetrescu_PaltoaneVechi.txt,Demetrescu,PaltoaneVechi,Demetrescu__PaltoaneVechi,4376,f7a989cc631bfa11b4d84763312e5a39ce4ed266c31a0f4ae990b5179991509c,False
Demetrescu_Papusa.txt,Demetrescu,Papusa,Demetrescu__Papusa,1146,78edd19682353584c791cd5627ad373d5e7481fac29f97d6c91cf95e60969ea4,False
Demetrescu_PeLac.txt,Demetrescu,PeLac,Demetrescu__PeLac,2510,b1f353ace5b34b490d73c6e3b97b1bf4650086fd3c0084321a9ee68869be5fb8,False
Demetrescu_PeTerasa.txt,Demetrescu,PeTerasa,Demetrescu__PeTerasa,9590,9eb3afc7c951a0a694c83fcaf9bad280ba2bad705cb331a08b4c4ccaf9969270,False
Demetrescu_Popescu.txt,Demetrescu,Popescu,Demetrescu__Popescu,5729,d82b8109efaac69ae3f5fa842824557d8f71726fb9daa6879a86b399e886e6ec,False
Demetrescu_PrimaTigare.txt,Demetrescu,PrimaTigare,Demetrescu__PrimaTigare,8311,b403f85fef89c091d515f25da20b755143b2da21eb1dc61d275a1468a84ed36e,False
Demetrescu_PrintreClowni.txt,Demetrescu,PrintreClowni,Demetrescu__PrintreClowni,846,406e70b6d2fcab2d8e1454e7ba61d92eac85633b8de679a8ef661660419dc7c8,False
Demetrescu_RasSiLacrami.txt,Demetrescu,RasSiLacrami,Demetrescu__RasSiLacrami,1581,3b8bb988ee63aac0bf413f85a2e1336bff51e9e9204ce9474e5eb0fc47d3e919,False
Demetrescu_Realitatea.txt,Demetrescu,Realitatea,Demetrescu__Realitatea,1951,aee3d9413b65ac36500ee326ec879c3b7d24a6cde29cc18a4a48ccacd498eec6,False
Demetrescu_Regele.txt,Demetrescu,Regele,Demetrescu__Regele,857,b85424be7fed84bbde9742b5cb3aaa99dcf9575352a7b4026a81ff1fe32b4bff,False
Demetrescu_Rozele.txt,Demetrescu,Rozele,Demetrescu__Rozele,1597,2fbea6f4072e7119bbb4d94b1ef621ec6eb4f24c1e3b9f2677b17bf202161d07,False
Demetrescu_Rugaciunea.txt,Demetrescu,Rugaciunea,Demetrescu__Rugaciunea,6948,da35e6b3cd32bf5c3c4f93d276f52408c58286deb08ab08d7ff9330add0a9e9f,False
Demetrescu_Scheletul.txt,Demetrescu,Scheletul,Demetrescu__Scheletul,9980,854ef5ec3d1b62d94613aaa5d2bb18a0e69be44f595f51e7bf9e48aaf678d2cf,False
Demetrescu_ScrisoriGasite.txt,Demetrescu,ScrisoriGasite,Demetrescu__ScrisoriGasite,3639,dc26dd99a1877ede927d5a5084c3c39f5aa20ae126f65a748e2eb116edae719f,False
Demetrescu_SfarsitulPoemei.txt,Demetrescu,SfarsitulPoemei,Demetrescu__SfarsitulPoemei,6898,e0b390daa69600b5f7ad69156411532f70bc0e059f7a43c33e50fafda611ff5a,False
Demetrescu_Silueta.txt,Demetrescu,Silueta,Demetrescu__Silueta,5358,c8ebb5c6c770a7bd991e5d098417d53955f0811524846908f793017d2de7ec42,False
Demetrescu_Simplu.txt,Demetrescu,Simplu,Demetrescu__Simplu,11391,1ded9804d0761d92c91c8b78500fe46c00c03c49623ad6a336de2fa01915ce78,False
Demetrescu_SufleteNeintelese.txt,Demetrescu,SufleteNeintelese,Demetrescu__SufleteNeintelese,9132,b03dfc0c1f20d2d7f026abad7f189cdc4dfa18660fc42858f2bab98e7bb32f6b,False
Demetrescu_SurasulCopilului.txt,Demetrescu,SurasulCopilului,Demetrescu__SurasulCopilului,1225,27a98d37df5defb5a4fcc7fc7be328134d314239bd1c61b32cc9b29f55713f78,False
Demetrescu_TeIubesc.txt,Demetrescu,TeIubesc,Demetrescu__TeIubesc,8386,77ea9660d176e7af349806318919dbdb9064e3076bedc099adf318a422162171,False
Demetrescu_Tiganii.txt,Demetrescu,Tiganii,Demetrescu__Tiganii,5399,f6240a1e1485ef650c66ddd888bba63c6af42a69238e4d46ef03defc2db6ce99,False
Demetrescu_Timid.txt,Demetrescu,Timid,Demetrescu__Timid,2413,90d8374cef10301449466d8186c6e166bbb2216a9fac35e3b09a369aa20acf17,False
Demetrescu_UnAmic.txt,Demetrescu,UnAmic,Demetrescu__UnAmic,1480,2e50264802880af598ff7f93923735e7e6afaa9721b90d8ac35403f76a6338d1,False
Demetrescu_UnBogat.txt,Demetrescu,UnBogat,Demetrescu__UnBogat,1273,e8765b7f254d834c3a54a7f6784173ee1d2535e5ad0c279381dc1e7bc7d58dc9,False
Demetrescu_UnBratDeLemne.txt,Demetrescu,UnBratDeLemne,Demetrescu__UnBratDeLemne,10353,af81eb339179452608087884effc98a64990cbc5d88041035b8b437c6f14a9c6,False
Demetrescu_UnFermecator.txt,Demetrescu,UnFermecator,Demetrescu__UnFermecator,3623,14a4a19dd563fb4c5eb677f06e7990c6df143ec7205fa9bcbfb8f54ad7bd0ac2,False
Demetrescu_UnOmDePrisos.txt,Demetrescu,UnOmDePrisos,Demetrescu__UnOmDePrisos,6124,3960c458b2cf9585a5447886b374eac4860e56c8198519367127fe97c3bd6177,False
Demetrescu_Valsul.txt,Demetrescu,Valsul,Demetrescu__Valsul,5648,883432d072067e81dd202a5dce939354d48768910cf609a4ccb0fc445c836818,False
Eminescu_Archaeus.txt,Eminescu,Archaeus,Eminescu__Archaeus,21730,52b4659c210bd05d30f31f2767840a8ca7548f83fa49d91c4a99c385ae1e09e3,False
Eminescu_AurMarireSiAmor.txt,Eminescu,AurMarireSiAmor,Eminescu__AurMarireSiAmor,15422,2cb66c760f06dc0306258e3ecd4a3d2785fcc7b2f5e8838162dcd8f7e0025515,False
Eminescu_AvatariiFaraonuluiTla.txt,Eminescu,AvatariiFaraonuluiTla,Eminescu__AvatariiFaraonuluiTla,31847,1593887b10c3c8d02812d388faf89837146caba712866c64a70f30d8c696ccb7,False
Eminescu_BortaVantului.txt,Eminescu,BortaVantului,Eminescu__BortaVantului,4039,fc7d8b27ac885d1084560c665641fc52bd0d4f8f2fa88ca9d6718cd9adfb0c7d,True
Eminescu_CalinNebunul.txt,Eminescu,CalinNebunul,Eminescu__CalinNebunul,17261,9602044c2af1d0a6bafdff0c5a07fefbe4b588f73afcb1f6dae211accbce1970,True
Eminescu_Cezara.txt,Eminescu,Cezara,Eminescu__Cezara,32336,75095dacff614d6609e7fb0cd77ce3e694f402f7b1b4742700926d238299df5c,False
Eminescu_ComoaraMisterioasa.txt,Eminescu,ComoaraMisterioasa,Eminescu__ComoaraMisterioasa,32726,38aaad2d043c64a0c7c3921786c1f89764c8435a20e183715b3129e95ad03567,False
Eminescu_Contrapagina.txt,Eminescu,Contrapagina,Eminescu__Contrapagina,8665,812b78705801398a2e0f05c01d42831e42867ee26678ab352b7c87cf184fcd86,False
Eminescu_DupaAceastaIntamplareMinunata.txt,Eminescu,DupaAceastaIntamplareMinunata,Eminescu__DupaAceastaIntamplareMinunata,7896,40ac5e28311b0a8bfd4cb6d9d917226b512230dafcf5b7ca436d39b6d18c5f0f,False
Eminescu_FatFrumosDinLacrima.txt,Eminescu,FatFrumosDinLacrima,Eminescu__FatFrumosDinLacrima,31536,ca752e92188bcb6ae549751fa3518169e11d34a5269a065c64e3302d56fb0e52,True
Eminescu_FinulLuiDumnezeu.txt,Eminescu,FinulLuiDumnezeu,Eminescu__FinulLuiDumnezeu,15860,d6c8e3ba1f00f668cde96867844f15a4a76722144665689fa47140715efd0a64,True
Eminescu_Fragmentarium.txt,Eminescu,Fragmentarium,Eminescu__Fragmentarium,6094,cfb5742344aed9425d22b74cf5c13de43abe4c1b17a225febc119779ed07d225,False
Eminescu_FrumoasaLumii.txt,Eminescu,FrumoasaLumii,Eminescu__FrumoasaLumii,24243,8d326d52812882353cab8cd090404cfb3643a7a9b82ac7d628652b1c365e7f2c,True
Eminescu_GeniuPustiu.txt,Eminescu,GeniuPustiu,Eminescu__GeniuPustiu,32594,717444760deb3fb919f785a321e579ff86c481a85b927a7408b39733d6d2741b,False
Eminescu_IconostasSiFragmentarium.txt,Eminescu,IconostasSiFragmentarium,Eminescu__IconostasSiFragmentarium,24147,e28dd9ac8a94e9e07bb14a7fcab6403eff3aed7bee491faaa5ff60380bc63691,False
Eminescu_LaAniversara.txt,Eminescu,LaAniversara,Eminescu__LaAniversara,9904,a84fc654f7dda3ad0a9b2e50b51e578731cbdac017b1bb7a075dd9b6f46f5f04,False
Eminescu_LaCurteaCuconuluiVasileCreanga.txt,Eminescu,LaCurteaCuconuluiVasileCreanga,Eminescu__LaCurteaCuconuluiVasileCreanga,22207,d2d064b30dfcd912ad9d54d4fbebd02c579938f8b0d6664468908cd64dccccc3,False
Eminescu_LegendaCantaretului.txt,Eminescu,LegendaCantaretului,Eminescu__LegendaCantaretului,2544,d57e2018c8529ba76b19a7ea00932ccfe30b7cd4fa7ecad235179231a7cb8702,False
Eminescu_MoarteaLuiIoanVestimie.txt,Eminescu,MoarteaLuiIoanVestimie,Eminescu__MoarteaLuiIoanVestimie,11784,ebdd949599aa0e1f31dff3d956bc5c718bb570b9a9dde71653b0d5525417f19c,False
Eminescu_MosIosif.txt,Eminescu,MosIosif,Eminescu__MosIosif,7528,b281794e1df551630c5827eb92238a973d0ac6af70b5c7d18134e01f5d8b0c96,False
Eminescu_ParinteleErmolachieChisalita.txt,Eminescu,ParinteleErmolachieChisalita,Eminescu__ParinteleErmolachieChisalita,8309,81e497976bcd79bba59ac81203f12437509fd33a05c49bcb5bd574d7fea3c8eb,False
Eminescu_PePodeleleReciDeCaramida.txt,Eminescu,PePodeleleReciDeCaramida,Eminescu__PePodeleleReciDeCaramida,11572,ed9215b86f3ca9d418315ebb6b2f60f0c337f1e8c1519b9417b9cd8e2bb807db,False
Eminescu_Poesis.txt,Eminescu,Poesis,Eminescu__Poesis,5634,5492dbdf2d7b81bace9d975ca4abbff87eb18cec7d4091757a0b02676c16341f,False
Eminescu_SarmanulDionis.txt,Eminescu,SarmanulDionis,Eminescu__SarmanulDionis,32604,4d81b8fb0679c48103e2bec0e451240b7a963a08a838bcdf682dd92a05fe25ce,False
Eminescu_TassoNScotia.txt,Eminescu,TassoNScotia,Eminescu__TassoNScotia,32580,61f6706f93e315911869d45a645ab0c0461a93c3543726bddc433b4d7aef3f91,False
Eminescu_UmbraMea.txt,Eminescu,UmbraMea,Eminescu__UmbraMea,10703,5dc6c541433f2ef38d95f78aaf8344dd03ba4fae653cccb9c5c3c220d2e4aabb,False
Eminescu_VasilieFinulLuiDumnezeu.txt,Eminescu,VasilieFinulLuiDumnezeu,Eminescu__VasilieFinulLuiDumnezeu,9222,caa73d9226f38ff1ef74a5b44ef00e1a6aadf5eed4dcc8c78436ac67229a6f95,True
Filimon_ArteleSiStiintileInRomania.txt,Filimon,ArteleSiStiintileInRomania,Filimon__ArteleSiStiintileInRomania,7077,99404db7cfc1254147eead74a9f382ad07458e6357c756fc90d52fb9cca47a9b,False
Filimon_AscanioSiEleonora.txt,Filimon,AscanioSiEleonora,Filimon__AscanioSiEleonora,28594,0a0bb403b3d7434be65c35085659c9f71b153a2756d86a075772c301607a2233,False
Filimon_BabaHircaOperaRomanaInDouaActeDeDMillo.txt,Filimon,BabaHircaOperaRomanaInDouaActeDeDMillo,Filimon__BabaHircaOperaRomanaInDouaActeDeDMillo,8128,d49da06085309b2d6fda4560d9a74bf1a797393cc4853a53e97f440505dee51f,False
Filimon_CiocoiiVechiSiNoiCheraDuduca.txt,Filimon,CiocoiiVechiSiNoiCheraDuduca,Filimon__CiocoiiVechiSiNoiCheraDuduca,14280,76573ecf0f6e53fd7aafcf5a57b58210aa0fb0dee942eb7282c13ead691285a0,False
Filimon_CiocoiiVechiSiNoiDinuPaturica.txt,Filimon,CiocoiiVechiSiNoiDinuPaturica,Filimon__CiocoiiVechiSiNoiDinuPaturica,7679,f5659f59f82e5a891393e8005137d4c95e44803eda2b8c0a23da1adfd0ba4d24,False
Filimon_CiocoiiVechiSiNoiEducatiuneaCiocoiului.txt,Filimon,CiocoiiVechiSiNoiEducatiuneaCiocoiului,Filimon__CiocoiiVechiSiNoiEducatiuneaCiocoiului,14848,72fc72d3c10e09818389500e7e6c9e6c468f5516c1660366c544646c261bea81,False
Filimon_CiocoiiVechiSiNoiIpocritiiInLupta.txt,Filimon,CiocoiiVechiSiNoiIpocritiiInLupta,Filimon__CiocoiiVechiSiNoiIpocritiiInLupta,13476,193dd2010ee328a7e5c10d23fdb89b86a7b3876fefcddb5e3a8e70e30e0a53e2,False
Filimon_CiocoiiVechiSiNoiPostelniculAndronacheTuzluc.txt,Filimon,CiocoiiVechiSiNoiPostelniculAndronacheTuzluc,Filimon__CiocoiiVechiSiNoiPostelniculAndronacheTuzluc,18184,a6909fe8f9778061cdeca4c00813d69a3ca85bf0b99ce731185569b2318a8809,False
Filimon_CiocoiiVechiSiNoiRomanulSiFanariotul.txt,Filimon,CiocoiiVechiSiNoiRomanulSiFanariotul,Filimon__CiocoiiVechiSiNoiRomanulSiFanariotul,4668,962c1c5dfdf188e5633146aababa0c6ef0cf383622abaf388552914fe328b449,False
Filimon_DespreNouaTrupaItaliana.txt,Filimon,DespreNouaTrupaItaliana,Filimon__DespreNouaTrupaItaliana,8983,3264016c41c30267d1ed778c663979d6aa70d0cb1ff4dd5e50086ece2645a362,False
Filimon_DespreTeatrulItalian.txt,Filimon,DespreTeatrulItalian,Filimon__DespreTeatrulItalian,7854,dfc4695f65e45360d3749bea7e79c0c6c100ed9cd158fcd3023cd02ffcec0f08,False
Filimon_DespreTeatrulItalian2.txt,Filimon,DespreTeatrulItalian2,Filimon__DespreTeatrulItalian2,14420,afc3fc373d0d0ddb28a855c8be80f8ffcae2f7f26666225e8e551eb02654ee98,False
Filimon_DespreTeatrulItalianImpresiuniDinSezonulAnului1858.txt,Filimon,DespreTeatrulItalianImpresiuniDinSezonulAnului1858,Filimon__DespreTeatrulItalianImpresiuniDinSezonulAnului1858,8298,bffd97067bbf3a1d31c9429ca1b9ab414c59244e2a75c9ad3bc2f898ce9b28f6,True
Filimon_DonPasqualeOperaComicaInTreiActe.txt,Filimon,DonPasqualeOperaComicaInTreiActe,Filimon__DonPasqualeOperaComicaInTreiActe,7549,9b727b8076906fb42e855da79bbc323e973abbf44ca23eebf8ee25c562b6dd61,False
Filimon_ErnaniOperaSerieIn4Acte.txt,Filimon,ErnaniOperaSerieIn4Acte,Filimon__ErnaniOperaSerieIn4Acte,3090,40408d60cddbbdeeca4fa09a4d42c60999acce018ff833d9b5ad8b3f05485dec,False
Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,Filimon,GhibeliniSiGuelfiSauDiferitePartideMuzicale,Filimon__GhibeliniSiGuelfiSauDiferitePartideMuzicale,9217,bc3a9a48c2eede7216c12c7a04ce0e85e58dab1bcb07528a93d36ec38e31593e,False
Filimon_IlBarbiereDiSevillaMelodramaComicaInDouaActe.txt,Filimon,IlBarbiereDiSevillaMelodramaComicaInDouaActe,Filimon__IlBarbiereDiSevillaMelodramaComicaInDouaActe,10649,3f26bf3974de7493efe736687a7a8ed8d99fc10c92349595649f626ebf36e59a,False
Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,Filimon,ImpresiuniDeLaOperaFavoritaDeDonizetti,Filimon__ImpresiuniDeLaOperaFavoritaDeDonizetti,8631,b706e9c06bcbd3243961d2dbc03b77e4a54ecc4900c8a05eab2295fd57589186,False
Filimon_InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana.txt,Filimon,InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana,Filimon__InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana,8492,1deeed616a15cfebfc726df5609b613d65ea467ca816fdda0deff22b96f326c5,False
Filimon_JoculBanatean.txt,Filimon,JoculBanatean,Filimon__JoculBanatean,8494,9271ccb6f8b0f850ea1ce9657407196123519de7d0a918a699d4e88643ad6b99,False
Filimon_LautariiSiCompozitiunileLor.txt,Filimon,LautariiSiCompozitiunileLor,Filimon__LautariiSiCompozitiunileLor,12565,f31ef1bec48a76a9c04258b419481d37624ee5160aea5568b91bf18c4ec8cf79,False
Filimon_LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano.txt,Filimon,LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano,Filimon__LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano,8946,52df48b27c2eaead1f86fef83a1b08e8192bf58cc197fc0f9b2a666fe261aa55,False
Filimon_MACanini.txt,Filimon,MACanini,Filimon__MACanini,1017,babc6e25f49f6b5a4f4501484e562b337e5724392ceb0b0edaca1ded04493929,False
Filimon_MateoCipriani.txt,Filimon,MateoCipriani,Filimon__MateoCipriani,32654,06f8641dc91d1c7551ca8d7cb8a54ef8fd2fc8f519657e3c0ad1f2cc33712896,False
Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,Filimon,NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,Filimon__NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,32428,2dc475dbd392c9a4f81a53d4fd6a7e51ad5ce707f76dc7ce84c766703d3c6aad,False
Filimon_OCantatritaDeUlita.txt,Filimon,OCantatritaDeUlita,Filimon__OCantatritaDeUlita,12393,bf8bcd691368c5ade645a1379bfffb27974c2b47af9f4577a5790646c31cdd8b,False
Filimon_OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos.txt,Filimon,OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos,Filimon__OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos,18991,700d5413ffba875af59e91660981a868cf5f9da1f90e7ec1cf72ecb6373d3483,False
Filimon_OmulDePiatra.txt,Filimon,OmulDePiatra,Filimon__OmulDePiatra,14835,6697c3d6becc92aa52b645e57e9a10347ffb78ace4ab8265834a53623ea4ff1b,False
Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,Filimon,OrasulBergamoSiMonumentulMaestruluiGDonizetti,Filimon__OrasulBergamoSiMonumentulMaestruluiGDonizetti,32645,272571492da71cfb4a898531e44d3082cb316268a29b83f063ff7bf85c8e4d0a,False
Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,Filimon,ParalelismIntreFostaDirectiuneSiCeleDeAstazi,Filimon__ParalelismIntreFostaDirectiuneSiCeleDeAstazi,8040,2fe07ea192160cba74de16ac5476c2a884f4161ff10657e8084d0842cf1a616f,False
Filimon_RomanNazdravan.txt,Filimon,RomanNazdravan,Filimon__RomanNazdravan,10547,a0b0188aaac6fd086d1664f507f7ad7de71f90a9087aa6021dd3868cf6a69378,False
Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,Filimon,SchitaBiograficaAsupraCelebruluiViolonistPaganini,Filimon__SchitaBiograficaAsupraCelebruluiViolonistPaganini,32724,1deda345b5de294c0a221af8d4157d84608ca11544e34783548f39aed2dbaefa,False
Filimon_SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale.txt,Filimon,SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale,Filimon__SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale,9538,742db7fd4d9e9df24a4b4ec0d513e3f7c7ed07fb084c0415868a4835198cc210,False
Filimon_SchitaDinViataSiScrierileCelebruluiMaestruDonizetti.txt,Filimon,SchitaDinViataSiScrierileCelebruluiMaestruDonizetti,Filimon__SchitaDinViataSiScrierileCelebruluiMaestruDonizetti,9711,53310df1e9325fdeb357019544ca0120e40356ddab13eef74402022dfb14bb10,False
Filimon_SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi.txt,Filimon,SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi,Filimon__SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi,20559,1696bd7813a60c0e2fc0f24f935afff118b381374b2f0b3229cf8fd02a2f70e9,False
Garleanu_BoierulIorguBuhtea.txt,Garleanu,BoierulIorguBuhtea,Garleanu__BoierulIorguBuhtea,32441,090cd3cac334b21b363c34c02a04b432034d3ccc377d651d624d19a2e914b388,False
Garleanu_CaSoarele.txt,Garleanu,CaSoarele,Garleanu__CaSoarele,2874,8318746f9ada19d85cfaff83d4a79f5fbfeb1b02b2c5a08ade93e0916fc6ef16,False
Garleanu_Calatoare.txt,Garleanu,Calatoare,Garleanu__Calatoare,3988,07cab3eccd3c6529e42981f375bf61e4ddcbb9bc061734012028b7e2601860b5,False
Garleanu_Calul.txt,Garleanu,Calul,Garleanu__Calul,6656,7f42572d4bb919e95a69aa01cbebf299b902ca300c13a5d63600d38521aa2b89,False
Garleanu_CandStapanulNuIAcasa.txt,Garleanu,CandStapanulNuIAcasa,Garleanu__CandStapanulNuIAcasa,3773,bebe98bb58bc615a76ef6f150924bab024c7e8e15781dda2952e42fbc4febed8,False
Garleanu_Cantaretul.txt,Garleanu,Cantaretul,Garleanu__Cantaretul,2589,2d012bb4642fcaa2520ec7f81b8f74661e32ba0dd8d5c2a78d6f726fc6f0899a,False
Garleanu_Caprioara.txt,Garleanu,Caprioara,Garleanu__Caprioara,2368,567b59127892863053db7e7156274d5567ae6f4c931fa3dd5f1f98bbd6c1ca66,False
Garleanu_CatUnFirDeNeghina.txt,Garleanu,CatUnFirDeNeghina,Garleanu__CatUnFirDeNeghina,3466,3df1d611644dd581892fdc5d2bd8712a3942a8b1a8ea6336eb0c0afc37c5bb9e,False
Garleanu_CeaDintaiDurere.txt,Garleanu,CeaDintaiDurere,Garleanu__CeaDintaiDurere,8793,96b87a0ca8e4f06a04dccee63c14fda535bc226511b10959150f4ec5210a1cfb,False
Garleanu_CiocCiocCioc.txt,Garleanu,CiocCiocCioc,Garleanu__CiocCiocCioc,4358,ff58c9bb2b061c69e1fb064e8af6958baa6934f030881dede57d8fd694caa577,False
Garleanu_Cocosul.txt,Garleanu,Cocosul,Garleanu__Cocosul,3681,917deb7e849bd588140e6f2c16c6d69c13e1c72f97c071b5ce5c2203a20f5e68,False
Garleanu_Colonelul.txt,Garleanu,Colonelul,Garleanu__Colonelul,7935,160d300d8fd54c1a036539ad28fdd6588b3ec46a26e19c17c63ec61e84a0c496,False
Garleanu_Comoara.txt,Garleanu,Comoara,Garleanu__Comoara,8202,5b9800126ecdd16f16459e3040f8c73f15970066f7c81c8134ef03cea3fd1cf8,False
Garleanu_Demisia.txt,Garleanu,Demisia,Garleanu__Demisia,10107,50ef9cd4a48447f14e8229e1ad8d29879870192b21d5b7f42fc006f2db2dc2ee,False
Garleanu_DupaAsemanareaLor.txt,Garleanu,DupaAsemanareaLor,Garleanu__DupaAsemanareaLor,3428,895679a3e958c47a17f2302da759de0d5adabd6bee35d3028999a46a1807c99f,False
