doc_id,author,title,work_group,char_count,sha256,author_name_in_text_casefold
Demetrescu_PadureaDinSolca.txt,Demetrescu,PadureaDinSolca,Demetrescu__PadureaDinSolca,6858,ed7d6fcb450ef3cd5faf6bb4b4de52aadac017c9676845a178052198cdd7b4c5,False
Demetrescu_PaltoaneVechi.txt,Demetrescu,PaltoaneVechi,Demetrescu__PaltoaneVechi,4395,b92838a0555ddd636bd98c7c40f61f3a20ab2bde8f762400c48e7d4d76de2721,False
Demetrescu_Papusa.txt,Demetrescu,Papusa,Demetrescu__Papusa,1159,1702f582029494fe0dfd7b0f7250e9687cc274738c34e00eb4193260ed2fb17a,False
Demetrescu_PeLac.txt,Demetrescu,PeLac,Demetrescu__PeLac,2523,9c2c9b76a57305e383dcd5c8797740c2317e46f1dc6a887f03b43bdadb3240e8,False
Demetrescu_PeTerasa.txt,Demetrescu,PeTerasa,Demetrescu__PeTerasa,9603,9716e844283c6d185bd91128f38bc821be29350c972f337f65adfd6d80ec136c,False
Demetrescu_Popescu.txt,Demetrescu,Popescu,Demetrescu__Popescu,5756,a55236ed4bf2b6ac616d2d21dea2fc122f3466cf7b893766c2be8836818a80eb,False
Demetrescu_PrimaTigare.txt,Demetrescu,PrimaTigare,Demetrescu__PrimaTigare,8344,1cf7c1b7dd57e0761812569df0287ca6ecf07ace0ad78aa247ec11ed81799852,False
Demetrescu_PrintreClowni.txt,Demetrescu,PrintreClowni,Demetrescu__PrintreClowni,855,93ed2c2d45826c1805c1c88c036567bc0ae50ceee0c0926ed086ff34fa39be74,False
Demetrescu_RasSiLacrami.txt,Demetrescu,RasSiLacrami,Demetrescu__RasSiLacrami,1590,951220772cdf62ab7c19b17087f01d4dc42cac6688b03dd38c80730e6f852996,False
Demetrescu_Realitatea.txt,Demetrescu,Realitatea,Demetrescu__Realitatea,1974,3e9035995681d07e4b23e9c22c870a0f3caa5327b49cfd7d9aa2b622624c0c45,False
Demetrescu_Regele.txt,Demetrescu,Regele,Demetrescu__Regele,862,925e512e87b3142c2da6d933c1965bc596d50d61428bd3c159bd6397db39434e,False
Demetrescu_Rozele.txt,Demetrescu,Rozele,Demetrescu__Rozele,1607,7e8c471ded5efada2eb9a3d7db20561cb459d485d9e7310be3ece79dcd2c879d,False
Demetrescu_Rugaciunea.txt,Demetrescu,Rugaciunea,Demetrescu__Rugaciunea,6971,e69abc35d7c9a7fc27fcab5b868c8e5cfb5ffc5f1869dfb9c4e7da66047fad1e,False
Demetrescu_Scheletul.txt,Demetrescu,Scheletul,Demetrescu__Scheletul,10143,c518cd093bbaef3b99cdf903f2ca14b92736cba3237a5567ad510ba2c393a084,False
Demetrescu_ScrisoriGasite.txt,Demetrescu,ScrisoriGasite,Demetrescu__ScrisoriGasite,3650,f2db7b3dae6616c5093dfe21b5782568da43d408a6d62c9ace48e84193a4acad,False
Demetrescu_SfarsitulPoemei.txt,Demetrescu,SfarsitulPoemei,Demetrescu__SfarsitulPoemei,6915,2fdea1a9676de990b7b43dac817fda702626eb5a7e073ca8bd1511b21523b359,False
Demetrescu_Silueta.txt,Demetrescu,Silueta,Demetrescu__Silueta,5379,c0e1fa688001e9a27e65fadb23fb543c63f4a5c43cf1692579d1ed60921ec8dd,False
Demetrescu_Simplu.txt,Demetrescu,Simplu,Demetrescu__Simplu,11465,9667d61abda50807fe98d9f4d3e2c5002271c7615d2f10bb231d8f95e89531c8,False
Demetrescu_SufleteNeintelese.txt,Demetrescu,SufleteNeintelese,Demetrescu__SufleteNeintelese,9183,978f5f2dfd2e4b1f21330dc873bd9a75c48bec6727ae8ebdd61bffb372909378,False
Demetrescu_SurasulCopilului.txt,Demetrescu,SurasulCopilului,Demetrescu__SurasulCopilului,1238,2eaa0ba937c04d93a6b46be3a1fbb569cefa2e8ad455b1eddbe56fc741b39c2b,False
Demetrescu_TeIubesc.txt,Demetrescu,TeIubesc,Demetrescu__TeIubesc,8401,385210a70f3672be84490444f744291dc900d56fee6f4feeff25eb74eae77737,False
Demetrescu_Tiganii.txt,Demetrescu,Tiganii,Demetrescu__Tiganii,5400,f8df2bdd7f92de15802dda88a1dd97b0962b16bc3c43c3f814c350c6ef911401,False
Demetrescu_Timid.txt,Demetrescu,Timid,Demetrescu__Timid,2476,c2583f4eaefccd293324286b8e6b9ac8f7e5bdebf4ae460818ce61e9655c67f1,False
Demetrescu_UnAmic.txt,Demetrescu,UnAmic,Demetrescu__UnAmic,1481,ae4a76ea51700bb2c1045d1bbac649afacac48906786fcdf08d2812c29d988d5,False
Demetrescu_UnBogat.txt,Demetrescu,UnBogat,Demetrescu__UnBogat,1272,813b11f99ee155b43eb53f7ddfc20d73bd795d3d023dde613d701eb9cc0f91c5,False
Demetrescu_UnBratDeLemne.txt,Demetrescu,UnBratDeLemne,Demetrescu__UnBratDeLemne,10372,84cc1be4393bf7e0615f376ce227133c094735c872026af3bb1fd00a0aa7c4af,False
Demetrescu_UnFermecator.txt,Demetrescu,UnFermecator,Demetrescu__UnFermecator,3622,ae53b90be9207811d3a23bcf6271d31372c3747ea82e48f3b39fce8b6ef3dd59,False
Demetrescu_UnOmDePrisos.txt,Demetrescu,UnOmDePrisos,Demetrescu__UnOmDePrisos,6133,5cb7c8a2b0adfac9ed13329fe351c7cc51ca10afbb43784647fcdb97ff307975,False
Demetrescu_Valsul.txt,Demetrescu,Valsul,Demetrescu__Valsul,5649,4528ac9ad467541648b80ebc1b9fe69c1fe53552b64fa27d7ce7deb78f4020d4,False
Eminescu_Archaeus.txt,Eminescu,Archaeus,Eminescu__Archaeus,21927,b168d21da316924d09f5edd7f008cbbe7b94013d0c9b01ab1b6ab8acb1fd0421,False
Eminescu_AurMarireSiAmor.txt,Eminescu,AurMarireSiAmor,Eminescu__AurMarireSiAmor,15449,db1bd01da1d5f9f59b82743077a1d0470c055489c12388c34d9c62de4f83adc4,False
Eminescu_AvatariiFaraonuluiTla.txt,Eminescu,AvatariiFaraonuluiTla,Eminescu__AvatariiFaraonuluiTla,32696,e95040ad10076d7e2fb5a4f9c20f6636cdca0680ea72ac622299569f99f03bbc,False
Eminescu_BortaVantului.txt,Eminescu,BortaVantului,Eminescu__BortaVantului,3996,33cae3a2bdf6b01fbfc5736ef60e3330172a950de4da635340628a5b3f655a9b,False
Eminescu_CalinNebunul.txt,Eminescu,CalinNebunul,Eminescu__CalinNebunul,17219,ff589986f4ce8b4b74c3bf8aadc055f2f0a11c01d283af4ac7bba2eaf7056436,False
Eminescu_Cezara.txt,Eminescu,Cezara,Eminescu__Cezara,32705,59f287eab996821f8bc276071bde1f715a5d5986a5e1f403dfe6075cc30bd1ac,False
Eminescu_ComoaraMisterioasa.txt,Eminescu,ComoaraMisterioasa,Eminescu__ComoaraMisterioasa,32751,36c0129a03c9c2808543cc5113f295de02b59459dfc3471275a29f70e54bb798,False
Eminescu_Contrapagina.txt,Eminescu,Contrapagina,Eminescu__Contrapagina,8676,7d007feb2d857eff05065976286f5e9cf3220d8be222b9edfea3ecb6471260d4,False
Eminescu_DupaAceastaIntamplareMinunata.txt,Eminescu,DupaAceastaIntamplareMinunata,Eminescu__DupaAceastaIntamplareMinunata,7923,9a5e62cdd8715e310ed16d7b51a9c1e501eea271658bd1d060bcb2e586ea7a41,False
Eminescu_FatFrumosDinLacrima.txt,Eminescu,FatFrumosDinLacrima,Eminescu__FatFrumosDinLacrima,31485,c41cf1610dd353004523d0ba7d8c6be8323881a8a11f6e53909c5c71c12e97c6,False
Eminescu_FinulLuiDumnezeu.txt,Eminescu,FinulLuiDumnezeu,Eminescu__FinulLuiDumnezeu,15813,cd91738bcef4dae33ba5034de7f2027b2f6479807924ee4b5602fdfacf431c69,False
Eminescu_Fragmentarium.txt,Eminescu,Fragmentarium,Eminescu__Fragmentarium,6113,fd8f57cde89c22302d50b8031656b7a8d30f7113777a5d7a4fbda6ea279f0286,False
Eminescu_FrumoasaLumii.txt,Eminescu,FrumoasaLumii,Eminescu__FrumoasaLumii,24200,0ad828597d83307f0423f0b57484119fe877da33a2ed15f810c128a59b5f7e7c,False
Eminescu_GeniuPustiu.txt,Eminescu,GeniuPustiu,Eminescu__GeniuPustiu,32701,0737b0c0b8bd50cffb891f803bab3b968698c0dc2d7bc33edff1ff97399e39d9,False
Eminescu_IconostasSiFragmentarium.txt,Eminescu,IconostasSiFragmentarium,Eminescu__IconostasSiFragmentarium,24314,da8785027de8ee1ed042746e33c1648bbdf5a620de12594d8b85ad0a5707c2aa,False
Eminescu_LaAniversara.txt,Eminescu,LaAniversara,Eminescu__LaAniversara,10047,980315acdce0d8048bc880f6c3dedce3b0c85836076866b11465f4653e23fd39,False
Eminescu_LaCurteaCuconuluiVasileCreanga.txt,Eminescu,LaCurteaCuconuluiVasileCreanga,Eminescu__LaCurteaCuconuluiVasileCreanga,22222,7d61a518550340eed312addf906546262d1c5a91ac2df1302c76c766f5f69f4e,False
Eminescu_LegendaCantaretului.txt,Eminescu,LegendaCantaretului,Eminescu__LegendaCantaretului,2543,11baf13230dde40828334c000dba07891fd9bfb3083d39e051aab5d9faaca332,False
Eminescu_MoarteaLuiIoanVestimie.txt,Eminescu,MoarteaLuiIoanVestimie,Eminescu__MoarteaLuiIoanVestimie,11801,8a481d11a9280a3066e7c841776757e43858b47233b340ff5191a15009e0fd8e,False
Eminescu_MosIosif.txt,Eminescu,MosIosif,Eminescu__MosIosif,7529,04a9a228bd0b2973d2ff9087f37d6a6586a165cbaebe1bc5b18bf88b45255616,False
Eminescu_ParinteleErmolachieChisalita.txt,Eminescu,ParinteleErmolachieChisalita,Eminescu__ParinteleErmolachieChisalita,8328,a77aa0fab9ca67fa3865314593e0f1ddbdeccc10dfc2a4fc05b01b582906504a,False
Eminescu_PePodeleleReciDeCaramida.txt,Eminescu,PePodeleleReciDeCaramida,Eminescu__PePodeleleReciDeCaramida,11657,3014450f86928e4527f7d5bc851550e4390a98c388b19abd2c44d80f82219fc9,False
Eminescu_Poesis.txt,Eminescu,Poesis,Eminescu__Poesis,5643,4aa4aebaa1159403adba9a93cf47806808f758b3a7988a56993d6a87410b2cee,False
Eminescu_SarmanulDionis.txt,Eminescu,SarmanulDionis,Eminescu__SarmanulDionis,32735,8906eb83bf55c5251fc76ae4432aaf564062b90a56a5f7f930e6c60071cb09a0,False
Eminescu_TassoNScotia.txt,Eminescu,TassoNScotia,Eminescu__TassoNScotia,32687,86784cfc51ef7e53bef000bdff2999067154c336f081847fe6101f8dc8700509,False
Eminescu_UmbraMea.txt,Eminescu,UmbraMea,Eminescu__UmbraMea,10708,ef51ff3e3838fa38ffd164241d4517fde42d740a5ee785b7142f5f565326ddf3,False
Eminescu_VasilieFinulLuiDumnezeu.txt,Eminescu,VasilieFinulLuiDumnezeu,Eminescu__VasilieFinulLuiDumnezeu,9167,2932ba4b46ef23254733a1b1d9226a3891a604d18dddc111c3074bed7ce7d0b0,False
Filimon_ArteleSiStiintileInRomania.txt,Filimon,ArteleSiStiintileInRomania,Filimon__ArteleSiStiintileInRomania,7076,76f969095e5b375c1e35160c7ad1d666205c9cafc3c07864e4aaaeee307a2f3c,False
Filimon_AscanioSiEleonora.txt,Filimon,AscanioSiEleonora,Filimon__AscanioSiEleonora,28593,65f1467c003e03e06667ca46b46384c157379dda788ff801b2dc1d9dafaba6a2,False
Filimon_BabaHircaOperaRomanaInDouaActeDeDMillo.txt,Filimon,BabaHircaOperaRomanaInDouaActeDeDMillo,Filimon__BabaHircaOperaRomanaInDouaActeDeDMillo,8127,0eeff29ec82b36086d37925a0fa5344cf3a6fc468f647e7c503615c703ed9f22,False
Filimon_CiocoiiVechiSiNoicheraDuduca.txt,Filimon,CiocoiiVechiSiNoicheraDuduca,Filimon__CiocoiiVechiSiNoicheraDuduca,14289,f6fccee843c3388ea7f656e3f8d1254f268b6f6dcfba15de2d5ee81769002316,False
Filimon_CiocoiiVechiSiNoidinuPaturica.txt,Filimon,CiocoiiVechiSiNoidinuPaturica,Filimon__CiocoiiVechiSiNoidinuPaturica,7678,f7d7dafb6339a94e9656e678905b410bcf773f396ae8551ef334566fff6809ff,False
Filimon_CiocoiiVechiSiNoieducatiuneaCiocoiului.txt,Filimon,CiocoiiVechiSiNoieducatiuneaCiocoiului,Filimon__CiocoiiVechiSiNoieducatiuneaCiocoiului,14861,4a0935cae303e05186cbdb2133fe143704c472ed5889fadebf186df2d67bafaf,False
Filimon_CiocoiiVechiSiNoiipocritiiInLupta.txt,Filimon,CiocoiiVechiSiNoiipocritiiInLupta,Filimon__CiocoiiVechiSiNoiipocritiiInLupta,13481,f555f56a8d3c02cdbc2d65e742ff0f2b07da9fe58ef13ea47d97dbd43646f2b9,False
Filimon_CiocoiiVechiSiNoipostelniculAndronacheTuzluc.txt,Filimon,CiocoiiVechiSiNoipostelniculAndronacheTuzluc,Filimon__CiocoiiVechiSiNoipostelniculAndronacheTuzluc,18193,898d1d4a9754684804d02276e7f0d13e43798e9f8fbb1d809a59f67453b11e99,False
Filimon_CiocoiiVechiSiNoiromanulSiFanariotul.txt,Filimon,CiocoiiVechiSiNoiromanulSiFanariotul,Filimon__CiocoiiVechiSiNoiromanulSiFanariotul,4667,0b32654faf18dc590edf8c228c820b7809c2c542b01e181668866ca31535a1e1,False
Filimon_DespreNouaTrupaItaliana.txt,Filimon,DespreNouaTrupaItaliana,Filimon__DespreNouaTrupaItaliana,8982,17a4f97737526a55596fb702e0c8081b29219e6d8448ec30bc44cb3ea7dddfa9,False
Filimon_DespreTeatrulItalian.txt,Filimon,DespreTeatrulItalian,Filimon__DespreTeatrulItalian,7853,29d279aa476bd52d54efb08d29902716214762054e066bdbc17ce2e688d8ae39,False
Filimon_DespreTeatrulItalian2.txt,Filimon,DespreTeatrulItalian2,Filimon__DespreTeatrulItalian2,14419,3261406f92857f5fbd1905e0ed317200bdb5c3a1db2a84ba8c4f8a7954042fa8,False
Filimon_DespreTeatrulItalianImpresiuniDinSezonulAnului1858.txt,Filimon,DespreTeatrulItalianImpresiuniDinSezonulAnului1858,Filimon__DespreTeatrulItalianImpresiuniDinSezonulAnului1858,8297,ebf81056b5c86e691cea1705803bf721fd52575590744db087b129f90da0dfda,True
Filimon_DonPasqualeOperaComicaInTreiActe.txt,Filimon,DonPasqualeOperaComicaInTreiActe,Filimon__DonPasqualeOperaComicaInTreiActe,7548,b4abcfaf2130f390e37ff0c288b74fc050cc34557ed2533c0af5293d39f6a3ee,False
Filimon_ErnaniOperaSerieIn4Acte.txt,Filimon,ErnaniOperaSerieIn4Acte,Filimon__ErnaniOperaSerieIn4Acte,3089,647d316f03523f7b5edb9e16d80f5b9bd72d62cf65d76435f4eceaa00ba825f3,False
Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,Filimon,GhibeliniSiGuelfiSauDiferitePartideMuzicale,Filimon__GhibeliniSiGuelfiSauDiferitePartideMuzicale,9216,591b9e6e2b18e7813cfa4a7880259457874ebd3e513858db823a222315274573,False
Filimon_IlBarbiereDiSevillaMelodramaComicaInDouaActe.txt,Filimon,IlBarbiereDiSevillaMelodramaComicaInDouaActe,Filimon__IlBarbiereDiSevillaMelodramaComicaInDouaActe,10648,0617a28248929a5d83f2d49b172e1a710db68fee434085a82fa62133019f51bf,False
Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,Filimon,ImpresiuniDeLaOperaFavoritaDeDonizetti,Filimon__ImpresiuniDeLaOperaFavoritaDeDonizetti,8630,5bea1bdc3bdf76b816d37337b80dca35ccefb45679240326c514526d4213fd29,False
Filimon_InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana.txt,Filimon,InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana,Filimon__InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana,8491,2f48c841aa72590bfa573021c0a75d9072352e718b33228204070ca7c96c8251,False
Filimon_JoculBanatean.txt,Filimon,JoculBanatean,Filimon__JoculBanatean,8493,4c7e447eab42e515ded6ecde04fe8581b3c944ac1e848ede0bea3658ff995cf6,False
Filimon_LautariiSiCompozitiunileLor.txt,Filimon,LautariiSiCompozitiunileLor,Filimon__LautariiSiCompozitiunileLor,12564,330bb417014d84bdde22b1a8cf1ed358f4b2358dfced8d10c147b58b5c259769,False
Filimon_LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano.txt,Filimon,LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano,Filimon__LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano,8945,8746483eb1681e04966163c9d1ed631a7b842871e0f04ac1eb76a695b236bf52,False
Filimon_MACanini.txt,Filimon,MACanini,Filimon__MACanini,1016,16d063e03036bfdd7174ceef1c428f0e71186f74ed28ef38684302364cdc6899,False
Filimon_MateoCipriani.txt,Filimon,MateoCipriani,Filimon__MateoCipriani,32653,597d5677efbc9779385a5e243ee29319bd67c9da33de46bb9258c3f8714fca30,False
Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,Filimon,NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,Filimon__NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,32569,466e9b907bb022398dec9042eb1bfd14e25f5824a70a04de4ebb2777f213ce06,False
Filimon_OCantatritaDeUlita.txt,Filimon,OCantatritaDeUlita,Filimon__OCantatritaDeUlita,12392,7b1793db43b2c0c4ad077997b9e1e1235ab5d6ae1ce55fc125b53eb00fb916bd,False
Filimon_OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos.txt,Filimon,OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos,Filimon__OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos,18990,cd0dab34c686e146ec00b7e456c80780078fb9915bb80266afbb13e497cd7133,False
Filimon_OmulDePiatra.txt,Filimon,OmulDePiatra,Filimon__OmulDePiatra,14834,d0d6457443fbc448f6c2ac441b3792e27432a57f74977062dc6f0463eb0fa11e,False
Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,Filimon,OrasulBergamoSiMonumentulMaestruluiGDonizetti,Filimon__OrasulBergamoSiMonumentulMaestruluiGDonizetti,32644,84971d54129b00d555d6bb4fecc44d4e18a1512b4a0fe73a6ec5dfbb803b6221,False
Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,Filimon,ParalelismIntreFostaDirectiuneSiCeleDeAstazi,Filimon__ParalelismIntreFostaDirectiuneSiCeleDeAstazi,8039,7a0eb7f5a8ab87681d77b741f514e73756c4373b61bc92813dbe529d9f5e18f3,False
Filimon_RomanNazdravan.txt,Filimon,RomanNazdravan,Filimon__RomanNazdravan,10546,69886ef00e129df6f6e7fb0a6e5b8409f28c80d741522d149170eba79f001c1f,False
Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,Filimon,SchitaBiograficaAsupraCelebruluiViolonistPaganini,Filimon__SchitaBiograficaAsupraCelebruluiViolonistPaganini,32723,95a2d23c9d83e56eb7a69e8cec0d3eadbf68919deaf662e9c8e12f1ea38ea2cc,False
Filimon_SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale.txt,Filimon,SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale,Filimon__SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale,9537,a1d2aab55df29283ef373f8cae2f64e1b5af7c04def57f5c86ea525352276289,False
Filimon_SchitaDinViataSiScrierileCelebruluiMaestruDonizetti.txt,Filimon,SchitaDinViataSiScrierileCelebruluiMaestruDonizetti,Filimon__SchitaDinViataSiScrierileCelebruluiMaestruDonizetti,9710,4e3796c51df6a386b7f3f7b9e552b444ad41ed07775f1cef29f62d95506fdeaf,False
Filimon_SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi.txt,Filimon,SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi,Filimon__SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi,20558,fb0c9fcd537bf3a3e25f2e0c181fcb2ff188ce02ebe72e35e3ccca0b8f9336c8,False
Garleanu_BoierulIorguBuhtea.txt,Garleanu,BoierulIorguBuhtea,Garleanu__BoierulIorguBuhtea,32556,1d8e27ef11c8d823c140a5fa9187491706eb31ad296f292b8bab5398ffce3211,False
Garleanu_CaSoarele.txt,Garleanu,CaSoarele,Garleanu__CaSoarele,2877,7d19d5781202e91e931cbbc642ef34d5238f5c6c23772197ae586f3cbfd04505,False
Garleanu_Calatoare.txt,Garleanu,Calatoare,Garleanu__Calatoare,3989,82981ab97e8071e13c413f8484f21466b03e09d0d02afd6036a2fa93f8bc96e8,False
Garleanu_Calul.txt,Garleanu,Calul,Garleanu__Calul,6659,d7876dbe2d7489b7d74ee0fad89301bad31a84526091fb183e405076121fbeee,False
Garleanu_CandStapanulNuIAcasa.txt,Garleanu,CandStapanulNuIAcasa,Garleanu__CandStapanulNuIAcasa,3774,15da796eee331b3978e9a39290b407277b3ab52a9ab47e1f11f5fb36e92e7bda,False
Garleanu_Cantaretul.txt,Garleanu,Cantaretul,Garleanu__Cantaretul,2588,dd0c4c2c1a3819d5cdedf0f776e655e189260c10e42934b3e0bd7a047b47bf46,False
Garleanu_Caprioara.txt,Garleanu,Caprioara,Garleanu__Caprioara,2369,04a7bf44b49b296d506e64dc07b4b737cb414390975335bc9334d208fc9cc53b,False
Garleanu_CatUnFirDeNeghina.txt,Garleanu,CatUnFirDeNeghina,Garleanu__CatUnFirDeNeghina,3481,26b58aaaad4d1c9b3f5b8f0b786548ee802fbd124e8ce7cb16cf99094f77f0ea,False
Garleanu_CeaDintaiDurere.txt,Garleanu,CeaDintaiDurere,Garleanu__CeaDintaiDurere,8804,b4df28666b680ccaa36623e6e6d54927a7e71e56e9571a3a989d30dbb9a3d739,False
Garleanu_CiocCiocCioc.txt,Garleanu,CiocCiocCioc,Garleanu__CiocCiocCioc,4365,169347abdd9324fab8e5daa11c30e850625e2382c5fe503bfd16eb25a8229e6f,False
Garleanu_Cocosul.txt,Garleanu,Cocosul,Garleanu__Cocosul,3682,32b8247570e201512663b0b68fc7d324161042b6d7f774e86bc7b2a5018d436f,False
Garleanu_Colonelul.txt,Garleanu,Colonelul,Garleanu__Colonelul,7950,d1dd70ebda41728cb01aad28525a42d80dd9f32ddceb379512c82678782445ca,False
Garleanu_Comoara.txt,Garleanu,Comoara,Garleanu__Comoara,8201,69380f28ec009db66e717ba3b4b798c56023129468a09f02507fa5d3ed84696b,False
Garleanu_Demisia.txt,Garleanu,Demisia,Garleanu__Demisia,10238,2f10080810f64a760a9309c5c1f038b077ce690c91b81da3853d6d76a05b624b,False
Garleanu_DupaAsemanareaLor.txt,Garleanu,DupaAsemanareaLor,Garleanu__DupaAsemanareaLor,3431,984dcdd337d1e7867a9891518ea657c177b9c6a9d6ae02e1bc76d3b2158796db,False
Garleanu_FetitaMamei.txt,Garleanu,FetitaMamei,Garleanu__FetitaMamei,32606,70134b501b98ecf4a24ee45be479884c5b60c4e10e8ff99423865e4211f13ef4,False
Garleanu_Filozoful.txt,Garleanu,Filozoful,Garleanu__Filozoful,2636,b42da466f96cd4ca20c12d84a25094abe8aeb7b5c4813017158390897ad82cf3,False
Garleanu_Fricosul.txt,Garleanu,Fricosul,Garleanu__Fricosul,1755,534d01191809ed14399b3a96e28d8cf591ef2e831d8f51ed274d72ca98b5e143,False
Garleanu_Frunza.txt,Garleanu,Frunza,Garleanu__Frunza,4407,b63e239c5cbebd7964199741998ea6259bfb3fd57a407ab9223a4388dd9e3fec,False
Garleanu_Furnica.txt,Garleanu,Furnica,Garleanu__Furnica,19065,3cb0c24aed5943a920a85cd17b1330ab9cdb9ac530f638132661cab391811280,False
Garleanu_Gandacelul.txt,Garleanu,Gandacelul,Garleanu__Gandacelul,3097,d8ac71a507791bf12d88ab622f65ae2c3d97fc3b2ec13e2097381fa7265be525,False
Garleanu_Gaza.txt,Garleanu,Gaza,Garleanu__Gaza,4549,9849f60cc389aafe7fc15cf47a7a270fe695a1fda76c81c4b13ec538983902a2,False
Garleanu_Grivei.txt,Garleanu,Grivei,Garleanu__Grivei,4169,32ce35eccfac55d312cd02b4397239a8506809f46252fc0b66927f2f4f20facb,False
Garleanu_Hoinar.txt,Garleanu,Hoinar,Garleanu__Hoinar,5657,d5645872723150f48b9e88758f7e6addb316ab0fa8ede16a396175e7c7f97bb5,False
Garleanu_InCurteaMea.txt,Garleanu,InCurteaMea,Garleanu__InCurteaMea,4180,3ddd8e1f2a17b6e44327ed6c9df42e8d183cb82e0fd5eae00e85d1deadfd563c,False
Garleanu_InFelDeFelDeFete.txt,Garleanu,InFelDeFelDeFete,Garleanu__InFelDeFelDeFete,5944,019391fa43b5c059c06815954be231ef0f098d451e08062e79718eba1171cd6b,False
Garleanu_LaMoarte.txt,Garleanu,LaMoarte,Garleanu__LaMoarte,9292,93437505505269e6a4fb399a20497844ba0ca0948624ebe3d927082eb6e11c53,False
Garleanu_Luptatorii.txt,Garleanu,Luptatorii,Garleanu__Luptatorii,3791,57c7c65bd1eff499533dc2a732610ac317f38bd2bf697bfc46974743bc1abac3,False
Garleanu_MaiSus.txt,Garleanu,MaiSus,Garleanu__MaiSus,1885,4be643f24b7ac58266b6d6e0212ac1997680869ad1be1d743661a2d44b9d9e0f,False
Garleanu_Marinimie.txt,Garleanu,Marinimie,Garleanu__Marinimie,1624,1503d8fb3f94e3fc83eb5e85ccd3b64073eb67cf127cb89cb1e98d13b981e0f1,False
Garleanu_MesterulDeOglinzi.txt,Garleanu,MesterulDeOglinzi,Garleanu__MesterulDeOglinzi,4187,cf606350ea35ddcf178d8d05612dcd186e01dc97d239d840c305f729b0efde73,False
Garleanu_Musafirul.txt,Garleanu,Musafirul,Garleanu__Musafirul,2048,59ebc6c04a172e9de22e47ce847722621b81ee582940bf01d0df2f57d29fac75,False
Garleanu_Musculita.txt,Garleanu,Musculita,Garleanu__Musculita,2780,c817d8e6a384ae3a6df587d064cce8d33f4b5b645876701deb6450e67b0e48e9,False
Garleanu_Nadisanca.txt,Garleanu,Nadisanca,Garleanu__Nadisanca,7301,19b6962beaaa4812ed34a0a76bf667d90bbb20734e87772041eac385e92b0968,False
Garleanu_Nedespartite.txt,Garleanu,Nedespartite,Garleanu__Nedespartite,2431,32b6f1be2bc0150ced6e7c4bc13364dff6cce38c58d2b015819bd0e9fa5fedee,False
Garleanu_NegustorulMeremet.txt,Garleanu,NegustorulMeremet,Garleanu__NegustorulMeremet,17861,601c8cbbe5a43752e3b2e16f4559089880a62a205c450c0a19a80a54371bf6eb,False
Garleanu_NuculLuiOdobac.txt,Garleanu,NuculLuiOdobac,Garleanu__NuculLuiOdobac,32461,0285c052f7f657e39c0675c42e04229e2033ed7cefb2c67710317fa46cbd1919,False
Garleanu_ORaza.txt,Garleanu,ORaza,Garleanu__ORaza,2675,b29afdb27184e7cfc38b2e33fc9c3a9e08e950b2aa24b2cad1494da6cc9da283,False
Garleanu_OmMilostiv.txt,Garleanu,OmMilostiv,Garleanu__OmMilostiv,12042,b68e0df9c7b5ad08b4be3fbe3c665005579bfac7a3bb723bbe53f53b37293f5e,False
Garleanu_Oratorul.txt,Garleanu,Oratorul,Garleanu__Oratorul,8264,53fbe137dcf7d9379e575536a14d9711133736e99f2d44ed1e158610d688e1bf,False
Garleanu_Parasita.txt,Garleanu,Parasita,Garleanu__Parasita,5088,c90cd81833f36075c6797db25d6c1613269c90c3a83e9239b255e882460d4846,False
Garleanu_PasareDeNoapte.txt,Garleanu,PasareDeNoapte,Garleanu__PasareDeNoapte,2644,4400a687c7baba8e908cbbc42d36eaf1db2d03e1b6d394aca8c7adb7c47153dd,False
