doc_id,author,title,work_group,char_count,sha256,author_name_in_text_casefold
Demetrescu_PaltoaneVechi.txt,Demetrescu,PaltoaneVechi,Demetrescu__PaltoaneVechi,4375,6208077fe3b95964a4f39acbd464580c19bbe70bd1e65dc1843e7bc5aaa64f76,False
Demetrescu_Papusa.txt,Demetrescu,Papusa,Demetrescu__Papusa,1145,1841a3ee4a990836cd83de3d93189557b0ef03e70dbd4fe563bfdc22c354ccc5,False
Demetrescu_PeLac.txt,Demetrescu,PeLac,Demetrescu__PeLac,2509,bb668c8efd3b106e566c86846101bbbd384ed1ba33464df5a9ca2989ac4b57c2,False
Demetrescu_PeTerasa.txt,Demetrescu,PeTerasa,Demetrescu__PeTerasa,9589,c0487f9f1268dc56cfd74054449b68a2e3a1b060a7d2cb8b7ba2ab372ff2af07,False
Demetrescu_Popescu.txt,Demetrescu,Popescu,Demetrescu__Popescu,5728,f9b585041ef99b6c7248a6371d83f7f5d388d3d529438c29c6040ef72f80dfd8,False
Demetrescu_PrimaTigare.txt,Demetrescu,PrimaTigare,Demetrescu__PrimaTigare,8310,410411d91b1901674a495679a0d3d353134873248094441397df31769713568c,False
Demetrescu_PrintreClowni.txt,Demetrescu,PrintreClowni,Demetrescu__PrintreClowni,845,a413dc2276fb967ea21acdcc0297a4c8095397a72ea59e9cecc04f462580189d,False
Demetrescu_RasSiLacrami.txt,Demetrescu,RasSiLacrami,Demetrescu__RasSiLacrami,1580,ad2684fa6a897123fa23da1cc3ca108285790ae1284e6beeb0a1e3057b28b996,False
Demetrescu_Realitatea.txt,Demetrescu,Realitatea,Demetrescu__Realitatea,1950,7e570d59b434b972875a5a822e0799659afc634ee610b1970d12592780284bd4,False
Demetrescu_Regele.txt,Demetrescu,Regele,Demetrescu__Regele,856,b2697f6d15007f2710eee137f7f49fbf8751983b1cb0e6c9233a64cd2b59a742,False
Demetrescu_Rozele.txt,Demetrescu,Rozele,Demetrescu__Rozele,1596,4ab3f8a9119f71814abb7a14c24d582356e5ae6186cb3b6e696c74499828132e,False
Demetrescu_Rugaciunea.txt,Demetrescu,Rugaciunea,Demetrescu__Rugaciunea,6947,be551e417f4f899e81d41908172d9dfd7f09c651b53600b55e1d112abb8404d3,False
Demetrescu_Scheletul.txt,Demetrescu,Scheletul,Demetrescu__Scheletul,9979,1d8e5f20624257a06809c2394b802c3156f5dda15e695777d91c79dd449464b2,False
Demetrescu_ScrisoriGasite.txt,Demetrescu,ScrisoriGasite,Demetrescu__ScrisoriGasite,3638,4e783d0429ce080860240f9dbfd588ebe42ca3857883aad4c625499777019403,False
Demetrescu_SfarsitulPoemei.txt,Demetrescu,SfarsitulPoemei,Demetrescu__SfarsitulPoemei,6897,82f28b4252ccc1868dd0799a58693e2558c2e2c663a48e96fe1df2c580603284,False
Demetrescu_Silueta.txt,Demetrescu,Silueta,Demetrescu__Silueta,5357,0d181d0c4ebdabb4769c757ad1bfb4eb3e683d7b80766724450cd281b3a6cee0,False
Demetrescu_Simplu.txt,Demetrescu,Simplu,Demetrescu__Simplu,11390,b34877d34ede8437945adfaa27dfabc177f5960fa026b29733866a4eab04c55a,False
Demetrescu_SufleteNeintelese.txt,Demetrescu,SufleteNeintelese,Demetrescu__SufleteNeintelese,9131,484eebc6c9f65b9b45eec0abb8e085341f81659e8729df20f45fa422a19cd371,False
Demetrescu_SurasulCopilului.txt,Demetrescu,SurasulCopilului,Demetrescu__SurasulCopilului,1224,f11e95235ceb437aa24259ae81f8afb06365a7f5a313f23c5c22ea3880b83575,False
Demetrescu_TeIubesc.txt,Demetrescu,TeIubesc,Demetrescu__TeIubesc,8385,9fd79b179c75ad6c7bd87465a2486944f7f6ed1abb7ba015819651048a8bdf6a,False
Demetrescu_Tiganii.txt,Demetrescu,Tiganii,Demetrescu__Tiganii,5398,6e2074f3fdc630ab469afe3ef19c69394ed76077cf78ac493392b61977b05e36,False
Demetrescu_Timid.txt,Demetrescu,Timid,Demetrescu__Timid,2412,0b1a98d8e8f0b81f86d3ab46dce6609e29a8769ecf58e43a21c8b9d01d386d02,False
Demetrescu_UnAmic.txt,Demetrescu,UnAmic,Demetrescu__UnAmic,1479,0ba2529e738eb87d2e78c39beaeb5ec970aeb13944dc7d9f95c02905404029b7,False
Demetrescu_UnBogat.txt,Demetrescu,UnBogat,Demetrescu__UnBogat,1272,ddbaf4374e2248e2e0fc832941618981f5d3123aa6f041ebcfd55f33c069c95e,False
Demetrescu_UnBratDeLemne.txt,Demetrescu,UnBratDeLemne,Demetrescu__UnBratDeLemne,10352,437d3d940047e0da757b88f5fbc603764479eaa396b1a3239e72fa112cdff400,False
Demetrescu_UnFermecator.txt,Demetrescu,UnFermecator,Demetrescu__UnFermecator,3622,48b7094a502eef53451f0991b3a690e9bbd676034371ef4b2bb8b483555f4b91,False
Demetrescu_UnOmDePrisos.txt,Demetrescu,UnOmDePrisos,Demetrescu__UnOmDePrisos,6123,8e0668d05e252ef08cefe26f580d6b07ddc0653cca4983de26b88a97944db239,False
Demetrescu_Valsul.txt,Demetrescu,Valsul,Demetrescu__Valsul,5647,7cd80a675dac6e876e20741d0f6dcdb9ce13ada8ce0231338e0a2f033fb532ac,False
Eminescu_Archaeus.txt,Eminescu,Archaeus,Eminescu__Archaeus,21727,43656e4b8708ac5d769fffba29896159e28fcefd411cd7846ea11f5242eeaa77,False
Eminescu_AurMarireSiAmor.txt,Eminescu,AurMarireSiAmor,Eminescu__AurMarireSiAmor,15422,2b41cd2e341491268bac5ec6f420812ae59dd51adf863e4282bde408d4d7beb5,False
Eminescu_AvatariiFaraonuluiTla.txt,Eminescu,AvatariiFaraonuluiTla,Eminescu__AvatariiFaraonuluiTla,91274,6f919e19065a09eeb10694f601fb33dbbcd109f9fa84f3db8c711fd8bbd463aa,False
Eminescu_BortaVantului.txt,Eminescu,BortaVantului,Eminescu__BortaVantului,3996,794809311ed4b827ae605d4f8442d1846709ac1d952911c54db759578d6b7a63,False
Eminescu_CalinNebunul.txt,Eminescu,CalinNebunul,Eminescu__CalinNebunul,17219,d4acb061b56cad8f3533f1697cca44226a1f87a0e57531a28c4e713285ae7a9f,False
Eminescu_Cezara.txt,Eminescu,Cezara,Eminescu__Cezara,58591,ef2cc63b38415e233e3c91806f5acaac9e9e2b27077da9fa6118ffe10405c6cf,False
Eminescu_ComoaraMisterioasa.txt,Eminescu,ComoaraMisterioasa,Eminescu__ComoaraMisterioasa,33038,46ba2f575e8da2448d3f0480e6d2e0ef5776a0053b31916a4e39674c13b1d218,False
Eminescu_Contrapagina.txt,Eminescu,Contrapagina,Eminescu__Contrapagina,8665,5e890e9837df1f4e685d32569231b7d2a755c8e473506b4e27360cdb4f00d7ce,False
Eminescu_DupaAceastaIntamplareMinunata.txt,Eminescu,DupaAceastaIntamplareMinunata,Eminescu__DupaAceastaIntamplareMinunata,7897,7d72f4f29364af49f20bcd14c3e1415bbad9c81d3fb57ff094fdbdaa8b225a5b,False
Eminescu_FatFrumosDinLacrima.txt,Eminescu,FatFrumosDinLacrima,Eminescu__FatFrumosDinLacrima,39627,a05b63e3444f38c99d36f7b4130294989f04053fa3136044e6444c54be7086bf,False
Eminescu_FinulLuiDumnezeu.txt,Eminescu,FinulLuiDumnezeu,Eminescu__FinulLuiDumnezeu,15813,8dd8bd81ac0c6ae866ff747704ebeb9725d34b15e96fc18a545fa4989bfb4ee2,False
Eminescu_Fragmentarium.txt,Eminescu,Fragmentarium,Eminescu__Fragmentarium,6083,65a759b73023b823ba900f7ddca370a0481089af7d23b06a2cf1b7fc5af84dfd,False
Eminescu_FrumoasaLumii.txt,Eminescu,FrumoasaLumii,Eminescu__FrumoasaLumii,24199,cbcdac64a4553e6c062e436f1444deb4fa6f2d3e34ee294aaaa29f7d0477ee65,False
Eminescu_GeniuPustiu.txt,Eminescu,GeniuPustiu,Eminescu__GeniuPustiu,170837,5c915160ef965f9991376bf3d758db802a9162576045e144252047fda23a0c3d,False
Eminescu_IconostasSiFragmentarium.txt,Eminescu,IconostasSiFragmentarium,Eminescu__IconostasSiFragmentarium,24141,b3418935daab6ae22af33600e40aaad476cf17568a05a0711bd0b2b90491d72d,False
Eminescu_LaAniversara.txt,Eminescu,LaAniversara,Eminescu__LaAniversara,9903,9b9a4d0d7ffae44db6199b665f3d9a79df49df76a55aed0fcfe5542fcd7984db,False
Eminescu_LaCurteaCuconuluiVasileCreanga.txt,Eminescu,LaCurteaCuconuluiVasileCreanga,Eminescu__LaCurteaCuconuluiVasileCreanga,22207,eb8194ed60374cf1844670c060a15df36a265750b201eecdd26151802353a7da,False
Eminescu_LegendaCantaretului.txt,Eminescu,LegendaCantaretului,Eminescu__LegendaCantaretului,2543,f90552e3fd7950648d05675611420571858597a62006b3999528e130776ec458,False
Eminescu_MoarteaLuiIoanVestimie.txt,Eminescu,MoarteaLuiIoanVestimie,Eminescu__MoarteaLuiIoanVestimie,11778,8f0970c8f227b04c3c928bb820f9f12a92c396bd9b266fe35d61f0ab73480e4c,False
Eminescu_MosIosif.txt,Eminescu,MosIosif,Eminescu__MosIosif,7528,7f0987d0d5154a5db401ce22376f5e6f448c57cb327e3803b9bee2195ee7db0d,False
Eminescu_ParinteleErmolachieChisalita.txt,Eminescu,ParinteleErmolachieChisalita,Eminescu__ParinteleErmolachieChisalita,8309,75a85f17cbc859d3197dfa2a33c80e0a2ed571afde3558f53f606dc5bf38d69b,False
Eminescu_PePodeleleReciDeCaramida.txt,Eminescu,PePodeleleReciDeCaramida,Eminescu__PePodeleleReciDeCaramida,11569,1dcbaeef3f805ce2f8d1407bcdb80765bfa54611043845403c63f7c837413c04,False
Eminescu_Poesis.txt,Eminescu,Poesis,Eminescu__Poesis,5634,36f9e242649ec060aef52e517709cb83db95619e97850957ab85aefef3b111f7,False
Eminescu_SarmanulDionis.txt,Eminescu,SarmanulDionis,Eminescu__SarmanulDionis,84193,73a0fa7705c1d542648687399902afa622bcba29091844e2e696da391375f4fe,False
Eminescu_TassoNScotia.txt,Eminescu,TassoNScotia,Eminescu__TassoNScotia,165238,fcb2c5243e56a4db7b5a0958da3a4002c0a9cd4da646e7691f7a71d7aa258b44,False
Eminescu_UmbraMea.txt,Eminescu,UmbraMea,Eminescu__UmbraMea,10703,ca33bb2315ab7a958bdaeef1d04118cc98f651bf19310896911a597066eae605,False
Eminescu_VasilieFinulLuiDumnezeu.txt,Eminescu,VasilieFinulLuiDumnezeu,Eminescu__VasilieFinulLuiDumnezeu,9167,c50b5bc08ad2a739c9a1565ce0425c8dcf9db56982bee74bfc1a86be21d2d918,False
Filimon_ArteleSiStiintileInRomania.txt,Filimon,ArteleSiStiintileInRomania,Filimon__ArteleSiStiintileInRomania,7077,530150bc658deef1cd5499bbddcf430a9c8af5911a4081006292cd84c871252f,False
Filimon_AscanioSiEleonora.txt,Filimon,AscanioSiEleonora,Filimon__AscanioSiEleonora,28623,6731b759a561635f6b243310516178465da2594fc86b4d197531d5879e3277f0,False
Filimon_BabaHirca.txt,Filimon,BabaHirca,Filimon__BabaHirca,8128,0ab5a803518de8ea57cbe15a82dfebae772370923a7d4f97397953a48e6e7d5f,False
Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt,Filimon,CiocoiiVechiSiNoi-CheraDuduca,Filimon__CiocoiiVechiSiNoi,14284,18b9a26e392d41aa2bd961ddc38fff7f34a888a53af90016545be41240f24f67,False
Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt,Filimon,CiocoiiVechiSiNoi-DinuPaturica,Filimon__CiocoiiVechiSiNoi,7679,bc09ac7b21173fa570cf19b2312e0a657a33f5c57c567c442e263cc8c1ba0774,False
Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt,Filimon,CiocoiiVechiSiNoi-EducatiuneaCiocoiului,Filimon__CiocoiiVechiSiNoi,14850,c1618038564e52e4dcf55fa6838626040478c360df122a185e60b4d4183e1efc,False
Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt,Filimon,CiocoiiVechiSiNoi-IpocritiiInLupta,Filimon__CiocoiiVechiSiNoi,13478,e32daf414f5426aeca39d1d5176219a0129c3a152a0a91ee26bcb38d5d5bed12,False
Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt,Filimon,CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc,Filimon__CiocoiiVechiSiNoi,18190,57c1cd7c22cda924c741017cb5e05c245da3e0d57351cd04c99645f13843d760,False
Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,CiocoiiVechiSiNoi-RomanulSiFanariotul,Filimon__CiocoiiVechiSiNoi,4668,93bb6a0a4d954470f17707ebf756e02f0479fb82dfc6e829d397034ac5f431ba,False
Filimon_DespreNouaTrupaItaliana.txt,Filimon,DespreNouaTrupaItaliana,Filimon__DespreNouaTrupaItaliana,8983,89385910c2a9d99086a061e10c6ce7f317febc3d49df3360c9f3ed726df1fae3,False
Filimon_DespreTeatrulItalian.txt,Filimon,DespreTeatrulItalian,Filimon__DespreTeatrulItalian,7854,dff44db008f820b21a0a9c510f3ec4ed6521668e7eeda09fea469a12bd69238b,False
Filimon_DespreTeatrulItalian2.txt,Filimon,DespreTeatrulItalian2,Filimon__DespreTeatrulItalian2,14420,f2bfd532bc851536482803823ed65dced59c393489ffe5742209284fe325232c,False
Filimon_DespreTeatrulItalianImpresiuni1858.txt,Filimon,DespreTeatrulItalianImpresiuni1858,Filimon__DespreTeatrulItalianImpresiuni1858,8298,92b63966e49ecdc5ef0c71dd00852f7484ad47452d263d8450d33b0737a71690,True
Filimon_DonPasqualeOperaComicaInTreiActe.txt,Filimon,DonPasqualeOperaComicaInTreiActe,Filimon__DonPasqualeOperaComicaInTreiActe,7549,db91826d0bf691128124dc08629af1996f1f46786a3ca8bca0f8b376553a2b69,False
Filimon_ErnaniOperaSerieIn4Acte.txt,Filimon,ErnaniOperaSerieIn4Acte,Filimon__ErnaniOperaSerieIn4Acte,3090,96fb1af528231f7b571b23eb568b7d852a9bc681960cad8c1a72666aa5aa00c1,False
Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,Filimon,GhibeliniSiGuelfiSauDiferitePartideMuzicale,Filimon__GhibeliniSiGuelfiSauDiferitePartideMuzicale,9217,eb12f8f2e9e866f46c079c02ef1f023500fac37efcf3bb2ba4adc70e39b719c3,False
Filimon_IlBarbiereDiSevilla.txt,Filimon,IlBarbiereDiSevilla,Filimon__IlBarbiereDiSevilla,10649,fc92671c4addbafc4491534098a707bd0a391ea5358004ff9fff2400933944d8,False
Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,Filimon,ImpresiuniDeLaOperaFavoritaDeDonizetti,Filimon__ImpresiuniDeLaOperaFavoritaDeDonizetti,8631,ca21292984037b7a496416731dc0d3d362180a22f9e347fbafb717344a25b2ca,False
Filimon_InfluentaCometuluiAsupraArtistilor.txt,Filimon,InfluentaCometuluiAsupraArtistilor,Filimon__InfluentaCometuluiAsupraArtistilor,8492,0b8a8648fe78ecf08cac725e58ce58940867673f4b9b6da6d839a16d1761cbe7,False
Filimon_JoculBanatean.txt,Filimon,JoculBanatean,Filimon__JoculBanatean,8494,a485da4f775720a729944ee52c75c20faeffe332d762a5b495e2a1d6efa1920a,False
Filimon_LautariiSiCompozitiunileLor.txt,Filimon,LautariiSiCompozitiunileLor,Filimon__LautariiSiCompozitiunileLor,12565,01edeac9cdbbb5383a5fc2073298ceb7f137efb14f9a00ccdea40c623e2ae424,False
Filimon_LuciaDiLammermoor.txt,Filimon,LuciaDiLammermoor,Filimon__LuciaDiLammermoor,8945,ab44e531bf9664f5df3583d883d4fcd7acaf4e2d955c633d7a112a296fc46b6b,False
Filimon_MACanini.txt,Filimon,MACanini,Filimon__MACanini,1016,16d063e03036bfdd7174ceef1c428f0e71186f74ed28ef38684302364cdc6899,False
Filimon_MateoCipriani.txt,Filimon,MateoCipriani,Filimon__MateoCipriani,72778,7a8d7f6c3cb5863068720acbe300eb9f73101e73e8883918b26c7c93daa71a9e,False
Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,Filimon,NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,Filimon__NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,61269,198db6b13124b007da00f494fc399f4474450737e52440cbf0cb69688bdcacee,False
Filimon_OCantatritaDeUlita.txt,Filimon,OCantatritaDeUlita,Filimon__OCantatritaDeUlita,12393,5015ee392dba4e9a967dc0357b00120f9c081300fbe3cde2f487df2fe5b2f39d,False
Filimon_OmulDeFloriCuBarbaDeMatase.txt,Filimon,OmulDeFloriCuBarbaDeMatase,Filimon__OmulDeFloriCuBarbaDeMatase,18994,f03a168ca5cc89bceac927c50cb979051780a5167cf8ffbc5a074a84150c6d03,False
Filimon_OmulDePiatra.txt,Filimon,OmulDePiatra,Filimon__OmulDePiatra,14832,0649dc2a718e9aadf14f31e3a3c01e17b7943405c5f582d57c0c35c89d9a0571,False
Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,Filimon,OrasulBergamoSiMonumentulMaestruluiGDonizetti,Filimon__OrasulBergamoSiMonumentulMaestruluiGDonizetti,36096,9fae95759c9cfbbd2fa739f038a36b7db81f6ea37028bc7f91ccca16cc7c8afc,False
Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,Filimon,ParalelismIntreFostaDirectiuneSiCeleDeAstazi,Filimon__ParalelismIntreFostaDirectiuneSiCeleDeAstazi,8040,b3a6731ef300566fa5dadf5902bdc69e279a83f622a61de28afcbaa07191032d,False
Filimon_RomanNazdravan.txt,Filimon,RomanNazdravan,Filimon__RomanNazdravan,10541,23009a36ced9bfaeeecb49a80e444bef9b96705552aa9cdf7bcb211b2b3b2e8f,False
Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,Filimon,SchitaBiograficaAsupraCelebruluiViolonistPaganini,Filimon__SchitaBiograficaAsupraCelebruluiViolonistPaganini,34605,afb4429e8acfdb9919abdbc9758b471e2bc58c0b56bff078a6d4a4601ac010fd,False
Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,SchitaBiograficaAsupraMaestruluiBellini,Filimon__SchitaBiograficaAsupraMaestruluiBellini,9538,d6d27cb5e34e523ff66ad74c7515dc60448dc325c2a07860a32aa7234da9fd7a,False
Filimon_SchitaDinViataSiScrierileDonizetti.txt,Filimon,SchitaDinViataSiScrierileDonizetti,Filimon__SchitaDinViataSiScrierileDonizetti,9711,a2c43699c6918d0b740b7a8ea1949b2eaaca4a0fd495fbb3724656a13a073ae2,False
Filimon_SchiteTraseDinViataSiScrierileMuzicaleVerdi.txt,Filimon,SchiteTraseDinViataSiScrierileMuzicaleVerdi,Filimon__SchiteTraseDinViataSiScrierileMuzicaleVerdi,20559,9c24be6e98f363a3198a1c75e4769eed9af67e4e662ab07ab506c2d41846d9f8,False
Garleanu_BoierulIorguBuhtea.txt,Garleanu,BoierulIorguBuhtea,Garleanu__BoierulIorguBuhtea,32440,202e1ce5d41c61495714a54c5a6a922532555ef56c81fb60d2b3836abd1193bd,False
Garleanu_CaSoarele.txt,Garleanu,CaSoarele,Garleanu__CaSoarele,2874,4a3d3d64e014d8cc92c9edbb33a24f1b88443c2ec9cb19f54f21d588116a1501,False
Garleanu_Calul.txt,Garleanu,Calul,Garleanu__Calul,6656,d3fdc94ebca7a32de4dbf49a7a7d4907957c042060e7b1dcff766d5e1852606f,False
Garleanu_CandStapanulNuIAcasa.txt,Garleanu,CandStapanulNuIAcasa,Garleanu__CandStapanulNuIAcasa,3773,dfd1afb5af3e77db87130b6b70d0b662676141f0f197d4c69f4754adab5f7ec6,False
Garleanu_Cantaretul.txt,Garleanu,Cantaretul,Garleanu__Cantaretul,2589,6c0ab2a2fd7e0d132e964236732fbd60586aa47e54ecac33b93403536f5d08ae,False
Garleanu_Caprioara.txt,Garleanu,Caprioara,Garleanu__Caprioara,2368,2fa1067524e81c9d3e4cac1a1dac67f3c1941add1e72b2150b93193947684e05,False
Garleanu_CatUnFirDeNeghina.txt,Garleanu,CatUnFirDeNeghina,Garleanu__CatUnFirDeNeghina,3466,2ba2ea222b8cc9cab694abcd90dda0ebe69dd2e649fa2193da9064baa546f21a,False
Garleanu_CeaDintaiDurere.txt,Garleanu,CeaDintaiDurere,Garleanu__CeaDintaiDurere,8793,c56b6ee894d2dcca60631b868c63be2d2955c7735a6f1e709c5d23289ec088de,False
Garleanu_CiocCiocCioc.txt,Garleanu,CiocCiocCioc,Garleanu__CiocCiocCioc,4358,8fd70859edc23760f7fd4c232e1a93d46aa7024fde19ba04fe46c4421c5c3546,False
Garleanu_Cocosul.txt,Garleanu,Cocosul,Garleanu__Cocosul,3680,637bdb3ada5797d10ef0e54e5c165f2e536d68b50c4e15915fe3b0e9e8ec3927,False
Garleanu_Colonelul.txt,Garleanu,Colonelul,Garleanu__Colonelul,7934,5e887c1ece900fc46b6589fca52401eb5cd0ed9869ef3a4c4fbc5fd492730189,False
Garleanu_Comoara.txt,Garleanu,Comoara,Garleanu__Comoara,8202,1c65a29468a1ead4e88b412ec6a62197790018f6a7bd62ea692fefd328874856,False
Garleanu_Demisia.txt,Garleanu,Demisia,Garleanu__Demisia,10106,7043d32989496add6fe6f8d0409943a41ed6f3ac20e81ddfca995a3e0bb06104,False
Garleanu_FetitaMamei.txt,Garleanu,FetitaMamei,Garleanu__FetitaMamei,32606,5f53ee4ac4a9e086014669b9778a9e7cff2eb50729c9da38f5e49f226e229fff,False
Garleanu_Filozoful.txt,Garleanu,Filozoful,Garleanu__Filozoful,2636,dd890094f7918df6d7d33c865418f619a7c36282280350b713a23285ee7de8bc,False
Garleanu_Fricosul.txt,Garleanu,Fricosul,Garleanu__Fricosul,1747,d19dc0c1bb8643b9a16ebcfb1a8412cfb436c8778d99a6258a92081b43a1d032,False
Garleanu_Frunza.txt,Garleanu,Frunza,Garleanu__Frunza,4404,2f77f787d9900527bef42881db69ac628602c92a3e5681f904f219f7dcaefe3f,False
Garleanu_Furnica.txt,Garleanu,Furnica,Garleanu__Furnica,19034,ce96c0ab8cbae1f8c687f226a5254cba82b3d5c331bf3ecb30862af85f30f119,False
Garleanu_Gandacelul.txt,Garleanu,Gandacelul,Garleanu__Gandacelul,3095,ebfc54ee2a8d17d7bba99f745028b0106c0456d41e2253760acdd3dff504153d,False
Garleanu_Gaza.txt,Garleanu,Gaza,Garleanu__Gaza,4548,f903412768cf3dcc408042c76dbca4d19456341c419a8995fd5cde63bd0e338a,False
Garleanu_Grivei.txt,Garleanu,Grivei,Garleanu__Grivei,4163,f64c7e574e3f0a5327827275c5f3f3b073e669af9667194791845e72aeaf1e6c,False
Garleanu_Hoinar.txt,Garleanu,Hoinar,Garleanu__Hoinar,5639,2c61584b6fdc2d6279854a5ee4e0c2974241027a59c4722f9e1670d5f82c2eca,False
Garleanu_InCurteaMea.txt,Garleanu,InCurteaMea,Garleanu__InCurteaMea,4181,9248a36d9840e29c63172abba974efa4d7d46d2bf6b46f62ee785fe4d34db229,False
Garleanu_InFelDeFelDeFete.txt,Garleanu,InFelDeFelDeFete,Garleanu__InFelDeFelDeFete,5937,d140a6979785173ca7d67e7517290101ad64a46628faf01acb6aac80835e88e5,False
Garleanu_LaMoarte.txt,Garleanu,LaMoarte,Garleanu__LaMoarte,9290,5b8b3fa5ab751ab945a1444500df1b155f565487a380621bd2743d9d8a5b5e40,False
Garleanu_Luptatorii.txt,Garleanu,Luptatorii,Garleanu__Luptatorii,3791,e01b0d57db21d20d6eefabc5a59e90d62dfa82e3feddc4523561c7092b0445df,False
Garleanu_Marinimie.txt,Garleanu,Marinimie,Garleanu__Marinimie,1624,b2f9151f0d4c4e3c7bf707b7c992b7ae37a824d2289f2887a6ef73c8a89a553c,False
Garleanu_MesterulDeOglinzi.txt,Garleanu,MesterulDeOglinzi,Garleanu__MesterulDeOglinzi,4188,f3a6b16ad4e35008af1d634bc1c1aadf8e177b1492cd96bdbd74e3cee0243752,False
Garleanu_Musafirul.txt,Garleanu,Musafirul,Garleanu__Musafirul,2046,01dd9b36b3c226f7e6545bd96ca050858a30f704647639c534fe43c30c5afda1,False
Garleanu_Nadisanca.txt,Garleanu,Nadisanca,Garleanu__Nadisanca,7295,b22c606ee30600d26cbc34c05d7edb697089886955d9621031c3d4411aa34ff4,False
Garleanu_NegustorulMeremet.txt,Garleanu,NegustorulMeremet,Garleanu__NegustorulMeremet,17799,ea247f471f641fcdae77bd5564d6b7fb88cd0127061810daebb272eb0e1b0445,False
Garleanu_NuculLuiOdobac.txt,Garleanu,NuculLuiOdobac,Garleanu__NuculLuiOdobac,32323,6a4d33e3bc05b00992581290889431f44b1380b8e2fe96ca5876d94e8c8b05e7,False
Garleanu_OmMilostiv.txt,Garleanu,OmMilostiv,Garleanu__OmMilostiv,12041,c60875e8540dab4e46edf0f615b96c40b163eb02cea447b630ccbbbc4c955fbd,False
Garleanu_Oratorul.txt,Garleanu,Oratorul,Garleanu__Oratorul,8248,37a7100d80cedd01b7e2993b543a26bf7ecb84517fbb65916a558391fdf38b8f,False
Garleanu_Parasita.txt,Garleanu,Parasita,Garleanu__Parasita,5085,aba4da281351533aad74c96b53391cbf04745c438c97c963a28f9644f9797a82,False
Garleanu_PasareDeNoapte.txt,Garleanu,PasareDeNoapte,Garleanu__PasareDeNoapte,2641,f301673423620840bd34d15e87078f89c8b00fff1683d7d8b06e85a1ca03e08f,False
Garleanu_Primavara.txt,Garleanu,Primavara,Garleanu__Primavara,8327,eba455dcf9147336b479ff23bf96117091cd4948aa524dc35b9c4b1d99d9614e,False
Garleanu_Prizonierul.txt,Garleanu,Prizonierul,Garleanu__Prizonierul,14265,45b0cf6aac5fbdad2ff36ea6d9a7dcdc718bdfca5b75a9c065e4187330610e5b,False
Garleanu_Punga.txt,Garleanu,Punga,Garleanu__Punga,21243,151e4be5f01ba96936ad9e447c4b1f8f68cb31a3273b0ae631aef92825bd208f,False
Garleanu_Santinela.txt,Garleanu,Santinela,Garleanu__Santinela,10806,b7656029743a21f429d1340d66113d2597ab5cd267793cc010ada3b0885d4816,False
Garleanu_Saracutul.txt,Garleanu,Saracutul,Garleanu__Saracutul,2707,b36e018f31ea07b8c8d9fa643cf4a079533788dbfcb9d88b8bd420bd46be5580,False
Garleanu_SineturileConuluiGheorghies.txt,Garleanu,SineturileConuluiGheorghies,Garleanu__SineturileConuluiGheorghies,8765,89eb6883e83a272f1df64b00be14d9a4fa1cb341e7dcf14c95b236f5f1ffcc91,False
Garleanu_Singuraticii.txt,Garleanu,Singuraticii,Garleanu__Singuraticii,1619,6286ad11700dd662e97a613a8afbc425776cd4b57e5e2318fcae8da86723ff02,False
Garleanu_Sortas.txt,Garleanu,Sortas,Garleanu__Sortas,5403,552e1e8cbe45e744dd3c0de04d84b5cc60a65f38141011b7dc6867be93a26e4d,False
Garleanu_Tovarasii.txt,Garleanu,Tovarasii,Garleanu__Tovarasii,4469,b0c520537f332b4dbada113578bf68c3322be512d201ee5cfeb6237abee047b7,False
Garleanu_Trandafirul.txt,Garleanu,Trandafirul,Garleanu__Trandafirul,3052,3684326d03b3e6bb50601db890044c7310b75a538e573963ad7008d62092b646,False
Garleanu_Ucigasul.txt,Garleanu,Ucigasul,Garleanu__Ucigasul,5908,d32b7d1fec4ed54fd7077fa6616e21479ec26546c1f9a602127a0d9ecda4f8b2,False
Garleanu_Voinicul.txt,Garleanu,Voinicul,Garleanu__Voinicul,2104,934600c424307b5128e78d815e21ca6644a4d66fffcd3e963f8d669cc07783d6,False
Garleanu_Vulturul.txt,Garleanu,Vulturul,Garleanu__Vulturul,3543,c2b4028c98401370043430a90017a83e06b6fd093cdedca09b26588949e06ee8,False
